"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"22",0.866666666666667,0.866666666666667,0.867125,0.968333333333333,0.965555555555556,0.952777777777778,1,1,1,0.866666666666667,0.866666666666667,0.867125,0.968333333333333,0.965555555555556,0.952777777777778,1,1,1,0.866666666666667,0.866666666666667,0.867125,0.968333333333333,0.965555555555556,0.952777777777778,1,1,1
"23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"24",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"25",0.666666666666667,0.666666666666667,0.6665,0.789333333333333,0.777777777777778,0.820833333333333,0.894444444444444,0.777777777777778,1,0.666666666666667,0.666666666666667,0.6665,0.789333333333333,0.777777777777778,0.820833333333333,0.894444444444444,0.777777777777778,1,0.666666666666667,0.666666666666667,0.6665,0.789333333333333,0.777777777777778,0.820833333333333,0.894444444444444,0.777777777777778,1
"26",0.666666666666667,0.666666666666667,0.665944444444444,0.790166666666667,0.767777777777778,0.813888888888889,0.886111111111111,0.761111111111111,1,0.666666666666667,0.666666666666667,0.665944444444444,0.790166666666667,0.767777777777778,0.813888888888889,0.886111111111111,0.761111111111111,1,0.666666666666667,0.666666666666667,0.665944444444444,0.790166666666667,0.767777777777778,0.813888888888889,0.886111111111111,0.761111111111111,1
"27",0.533333333333333,0.533333333333333,0.532527777777778,0.661,0.642222222222222,0.684722222222222,0.791666666666667,0.755555555555556,0.666666666666667,0.533333333333333,0.533333333333333,0.532527777777778,0.661,0.642222222222222,0.684722222222222,0.791666666666667,0.755555555555556,0.666666666666667,0.533333333333333,0.533333333333333,0.532527777777778,0.661,0.642222222222222,0.684722222222222,0.791666666666667,0.755555555555556,0.666666666666667
"28",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"29",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"30",0.533333333333333,0.533333333333333,0.534583333333333,0.6605,0.605555555555556,0.655555555555556,0.766666666666667,0.75,0.666666666666667,0.533333333333333,0.533333333333333,0.534583333333333,0.6605,0.605555555555556,0.655555555555556,0.766666666666667,0.75,0.666666666666667,0.533333333333333,0.533333333333333,0.534583333333333,0.6605,0.605555555555556,0.655555555555556,0.766666666666667,0.75,0.666666666666667
"31",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"32",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"33",0.533333333333333,0.533333333333333,0.532708333333333,0.662833333333333,0.602222222222222,0.651388888888889,0.758333333333333,0.755555555555556,0.666666666666667,0.533333333333333,0.533333333333333,0.532708333333333,0.662833333333333,0.602222222222222,0.651388888888889,0.758333333333333,0.755555555555556,0.666666666666667,0.533333333333333,0.533333333333333,0.532708333333333,0.662833333333333,0.602222222222222,0.651388888888889,0.758333333333333,0.755555555555556,0.666666666666667
"34",0.533333333333333,0.533333333333333,0.532555555555556,0.660333333333333,0.592222222222222,0.6375,0.744444444444444,0.744444444444444,0.666666666666667,0.533333333333333,0.533333333333333,0.532555555555556,0.660333333333333,0.592222222222222,0.6375,0.744444444444444,0.744444444444444,0.666666666666667,0.533333333333333,0.533333333333333,0.532555555555556,0.660333333333333,0.592222222222222,0.6375,0.744444444444444,0.744444444444444,0.666666666666667
"35",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"36",0.533333333333333,0.533333333333333,0.532541666666667,0.6625,0.597777777777778,0.638888888888889,0.744444444444444,0.744444444444444,0.666666666666667,0.533333333333333,0.533333333333333,0.532541666666667,0.6625,0.597777777777778,0.638888888888889,0.744444444444444,0.744444444444444,0.666666666666667,0.533333333333333,0.533333333333333,0.532541666666667,0.6625,0.597777777777778,0.638888888888889,0.744444444444444,0.744444444444444,0.666666666666667
"37",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"38",0.533333333333333,0.533333333333333,0.534513888888889,0.668833333333333,0.662222222222222,0.720833333333333,0.825,0.8,0.666666666666667,0.533333333333333,0.533333333333333,0.534513888888889,0.668833333333333,0.662222222222222,0.720833333333333,0.825,0.8,0.666666666666667,0.533333333333333,0.533333333333333,0.534513888888889,0.668833333333333,0.662222222222222,0.720833333333333,0.825,0.8,0.666666666666667
"39",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"40",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"41",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"42",0.933333333333333,0.933333333333333,0.933152777777778,0.967,0.957777777777778,0.947222222222222,1,1,1,0.933333333333333,0.933333333333333,0.933152777777778,0.967,0.957777777777778,0.947222222222222,1,1,1,0.933333333333333,0.933333333333333,0.933152777777778,0.967,0.957777777777778,0.947222222222222,1,1,1
"43",0.933333333333333,0.933333333333333,0.933388888888889,0.967,0.96,0.948611111111111,1,1,1,0.933333333333333,0.933333333333333,0.933388888888889,0.967,0.96,0.948611111111111,1,1,1,0.933333333333333,0.933333333333333,0.933388888888889,0.967,0.96,0.948611111111111,1,1,1
"44",0.933333333333333,0.933333333333333,0.933236111111111,0.966833333333333,0.96,0.948611111111111,1,1,1,0.933333333333333,0.933333333333333,0.933236111111111,0.966833333333333,0.96,0.948611111111111,1,1,1,0.933333333333333,0.933333333333333,0.933236111111111,0.966833333333333,0.96,0.948611111111111,1,1,1
"45",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"46",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"47",0.566666666666667,0.5675,0.566486111111111,0.619833333333333,0.592222222222222,0.643055555555555,0.511111111111111,0.55,1,0.566666666666667,0.5675,0.566486111111111,0.619833333333333,0.592222222222222,0.643055555555555,0.511111111111111,0.55,1,0.566666666666667,0.5675,0.566486111111111,0.619833333333333,0.592222222222222,0.643055555555555,0.511111111111111,0.55,1
"48",0.533333333333333,0.538055555555556,0.536347222222222,0.622,0.61,0.659722222222222,0.638888888888889,0.661111111111111,0.666666666666667,0.533333333333333,0.538055555555556,0.536347222222222,0.622,0.61,0.659722222222222,0.638888888888889,0.661111111111111,0.666666666666667,0.533333333333333,0.538055555555556,0.536347222222222,0.622,0.61,0.659722222222222,0.638888888888889,0.661111111111111,0.666666666666667
"49",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"50",0.566666666666667,0.569166666666667,0.567888888888889,0.643166666666667,0.634444444444444,0.6875,0.658333333333333,0.694444444444444,0.666666666666667,0.566666666666667,0.569166666666667,0.567888888888889,0.643166666666667,0.634444444444444,0.6875,0.658333333333333,0.694444444444444,0.666666666666667,0.566666666666667,0.569166666666667,0.567888888888889,0.643166666666667,0.634444444444444,0.6875,0.658333333333333,0.694444444444444,0.666666666666667
"51",0.566666666666667,0.565833333333333,0.565625,0.605833333333333,0.592222222222222,0.643055555555556,0.647222222222222,0.683333333333333,0.666666666666667,0.566666666666667,0.565833333333333,0.565625,0.605833333333333,0.592222222222222,0.643055555555556,0.647222222222222,0.683333333333333,0.666666666666667,0.566666666666667,0.565833333333333,0.565625,0.605833333333333,0.592222222222222,0.643055555555556,0.647222222222222,0.683333333333333,0.666666666666667
"52",0.633333333333333,0.633611111111111,0.634638888888889,0.771166666666667,0.783333333333333,0.779166666666667,0.805555555555556,0.794444444444444,0.666666666666667,0.633333333333333,0.633611111111111,0.634638888888889,0.771166666666667,0.783333333333333,0.779166666666667,0.805555555555556,0.794444444444444,0.666666666666667,0.633333333333333,0.633611111111111,0.634638888888889,0.771166666666667,0.783333333333333,0.779166666666667,0.805555555555556,0.794444444444444,0.666666666666667
"53",0.566666666666667,0.566944444444444,0.5665,0.699666666666667,0.72,0.730555555555556,0.8,0.783333333333333,0.666666666666667,0.566666666666667,0.566944444444444,0.5665,0.699666666666667,0.72,0.730555555555556,0.8,0.783333333333333,0.666666666666667,0.566666666666667,0.566944444444444,0.5665,0.699666666666667,0.72,0.730555555555556,0.8,0.783333333333333,0.666666666666667
"54",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"55",0.866666666666667,0.866666666666667,0.866986111111111,0.968166666666667,0.971111111111111,0.959722222222222,1,1,1,0.866666666666667,0.866666666666667,0.866986111111111,0.968166666666667,0.971111111111111,0.959722222222222,1,1,1,0.866666666666667,0.866666666666667,0.866986111111111,0.968166666666667,0.971111111111111,0.959722222222222,1,1,1
"56",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"57",0.633333333333333,0.633611111111111,0.633527777777778,0.618666666666667,0.638888888888889,0.620833333333333,0.591666666666667,0.577777777777778,0.666666666666667,0.633333333333333,0.633611111111111,0.633527777777778,0.618666666666667,0.638888888888889,0.620833333333333,0.591666666666667,0.577777777777778,0.666666666666667,0.633333333333333,0.633611111111111,0.633527777777778,0.618666666666667,0.638888888888889,0.620833333333333,0.591666666666667,0.577777777777778,0.666666666666667
"58",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"59",0.666666666666667,0.666666666666667,0.666097222222222,0.624833333333333,0.593333333333333,0.547222222222222,0.502777777777778,0.627777777777778,1,0.666666666666667,0.666666666666667,0.666097222222222,0.624833333333333,0.593333333333333,0.547222222222222,0.502777777777778,0.627777777777778,1,0.666666666666667,0.666666666666667,0.666097222222222,0.624833333333333,0.593333333333333,0.547222222222222,0.502777777777778,0.627777777777778,1
"60",0.666666666666667,0.666666666666667,0.666097222222222,0.623166666666667,0.593333333333333,0.551388888888889,0.508333333333333,0.605555555555556,0.666666666666667,0.666666666666667,0.666666666666667,0.666097222222222,0.623166666666667,0.593333333333333,0.551388888888889,0.508333333333333,0.605555555555556,0.666666666666667,0.666666666666667,0.666666666666667,0.666097222222222,0.623166666666667,0.593333333333333,0.551388888888889,0.508333333333333,0.605555555555556,0.666666666666667
"61",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"62",0.7,0.701944444444444,0.701805555555556,0.673,0.657777777777778,0.629166666666667,0.666666666666667,0.7,0.666666666666667,0.7,0.701944444444444,0.701805555555556,0.673,0.657777777777778,0.629166666666667,0.666666666666667,0.7,0.666666666666667,0.7,0.701944444444444,0.701805555555556,0.673,0.657777777777778,0.629166666666667,0.666666666666667,0.7,0.666666666666667
"63",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64",0.933333333333333,0.933333333333333,0.933319444444444,0.967166666666667,0.965555555555556,0.961111111111111,1,1,1,0.933333333333333,0.933333333333333,0.933319444444444,0.967166666666667,0.965555555555556,0.961111111111111,1,1,1,0.933333333333333,0.933333333333333,0.933319444444444,0.967166666666667,0.965555555555556,0.961111111111111,1,1,1
"65",0.8,0.8,0.800083333333333,0.9365,0.927777777777778,0.913888888888889,1,1,1,0.8,0.8,0.800083333333333,0.9365,0.927777777777778,0.913888888888889,1,1,1,0.8,0.8,0.800083333333333,0.9365,0.927777777777778,0.913888888888889,1,1,1
"66",0.666666666666667,0.664722222222222,0.665333333333333,0.775333333333333,0.757777777777778,0.723611111111111,0.719444444444444,0.855555555555556,1,0.666666666666667,0.664722222222222,0.665333333333333,0.775333333333333,0.757777777777778,0.723611111111111,0.719444444444444,0.855555555555556,1,0.666666666666667,0.664722222222222,0.665333333333333,0.775333333333333,0.757777777777778,0.723611111111111,0.719444444444444,0.855555555555556,1
"67",0.666666666666667,0.664166666666667,0.66575,0.7795,0.764444444444444,0.733333333333333,0.747222222222222,0.866666666666667,1,0.666666666666667,0.664166666666667,0.66575,0.7795,0.764444444444444,0.733333333333333,0.747222222222222,0.866666666666667,1,0.666666666666667,0.664166666666667,0.66575,0.7795,0.764444444444444,0.733333333333333,0.747222222222222,0.866666666666667,1
"68",0.866666666666667,0.866666666666667,0.867819444444444,0.967166666666667,0.967777777777778,0.9625,1,1,1,0.866666666666667,0.866666666666667,0.867819444444444,0.967166666666667,0.967777777777778,0.9625,1,1,1,0.866666666666667,0.866666666666667,0.867819444444444,0.967166666666667,0.967777777777778,0.9625,1,1,1
"69",0.866666666666667,0.866666666666667,0.867722222222222,0.967333333333333,0.967777777777778,0.961111111111111,1,1,1,0.866666666666667,0.866666666666667,0.867722222222222,0.967333333333333,0.967777777777778,0.961111111111111,1,1,1,0.866666666666667,0.866666666666667,0.867722222222222,0.967333333333333,0.967777777777778,0.961111111111111,1,1,1
"70",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",0.866666666666667,0.866666666666667,0.867194444444444,0.966333333333333,0.966666666666667,0.954166666666667,1,1,1,0.866666666666667,0.866666666666667,0.867194444444444,0.966333333333333,0.966666666666667,0.954166666666667,1,1,1,0.866666666666667,0.866666666666667,0.867194444444444,0.966333333333333,0.966666666666667,0.954166666666667,1,1,1
"72",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73",0.833333333333333,0.832777777777778,0.832263888888889,0.809333333333333,0.823333333333333,0.8375,0.788888888888889,0.922222222222222,1,0.833333333333333,0.832777777777778,0.832263888888889,0.809333333333333,0.823333333333333,0.8375,0.788888888888889,0.922222222222222,1,0.833333333333333,0.832777777777778,0.832263888888889,0.809333333333333,0.823333333333333,0.8375,0.788888888888889,0.922222222222222,1
"74",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"75",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"76",0.6,0.599722222222222,0.599305555555556,0.675,0.708888888888889,0.75,0.825,0.85,0.666666666666667,0.6,0.599722222222222,0.599305555555556,0.675,0.708888888888889,0.75,0.825,0.85,0.666666666666667,0.6,0.599722222222222,0.599305555555556,0.675,0.708888888888889,0.75,0.825,0.85,0.666666666666667
"77",0.6,0.600555555555556,0.599763888888889,0.676666666666667,0.706666666666667,0.745833333333333,0.827777777777778,0.855555555555556,0.666666666666667,0.6,0.600555555555556,0.599763888888889,0.676666666666667,0.706666666666667,0.745833333333333,0.827777777777778,0.855555555555556,0.666666666666667,0.6,0.600555555555556,0.599763888888889,0.676666666666667,0.706666666666667,0.745833333333333,0.827777777777778,0.855555555555556,0.666666666666667
"78",0.6,0.601111111111111,0.600444444444444,0.674666666666667,0.713333333333333,0.751388888888889,0.822222222222222,0.844444444444444,0.666666666666667,0.6,0.601111111111111,0.600444444444444,0.674666666666667,0.713333333333333,0.751388888888889,0.822222222222222,0.844444444444444,0.666666666666667,0.6,0.601111111111111,0.600444444444444,0.674666666666667,0.713333333333333,0.751388888888889,0.822222222222222,0.844444444444444,0.666666666666667
"79",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"80",0.7,0.700277777777778,0.698180555555556,0.7385,0.768888888888889,0.790277777777778,0.830555555555556,0.833333333333333,0.666666666666667,0.7,0.700277777777778,0.698180555555556,0.7385,0.768888888888889,0.790277777777778,0.830555555555556,0.833333333333333,0.666666666666667,0.7,0.700277777777778,0.698180555555556,0.7385,0.768888888888889,0.790277777777778,0.830555555555556,0.833333333333333,0.666666666666667
"81",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"84",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"85",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"88",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"89",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"90",0.7,0.703055555555556,0.703041666666667,0.705166666666667,0.715555555555556,0.729166666666667,0.702777777777778,0.594444444444444,0.666666666666667,0.7,0.703055555555556,0.703041666666667,0.705166666666667,0.715555555555556,0.729166666666667,0.702777777777778,0.594444444444444,0.666666666666667,0.7,0.703055555555556,0.703041666666667,0.705166666666667,0.715555555555556,0.729166666666667,0.702777777777778,0.594444444444444,0.666666666666667
"91",0.666666666666667,0.666388888888889,0.666819444444444,0.6825,0.693333333333333,0.688888888888889,0.697222222222222,0.7,0.666666666666667,0.666666666666667,0.666388888888889,0.666819444444444,0.6825,0.693333333333333,0.688888888888889,0.697222222222222,0.7,0.666666666666667,0.666666666666667,0.666388888888889,0.666819444444444,0.6825,0.693333333333333,0.688888888888889,0.697222222222222,0.7,0.666666666666667
"92",0.933333333333333,0.933333333333333,0.933555555555556,0.969666666666667,0.973333333333333,0.968055555555556,1,1,1,0.933333333333333,0.933333333333333,0.933555555555556,0.969666666666667,0.973333333333333,0.968055555555556,1,1,1,0.933333333333333,0.933333333333333,0.933555555555556,0.969666666666667,0.973333333333333,0.968055555555556,1,1,1
"93",0.933333333333333,0.933333333333333,0.933541666666667,0.9695,0.973333333333333,0.968055555555556,1,1,1,0.933333333333333,0.933333333333333,0.933541666666667,0.9695,0.973333333333333,0.968055555555556,1,1,1,0.933333333333333,0.933333333333333,0.933541666666667,0.9695,0.973333333333333,0.968055555555556,1,1,1
"94",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"95",0.566666666666667,0.566944444444444,0.569569444444444,0.692833333333333,0.694444444444444,0.654166666666667,0.75,0.8,0.666666666666667,0.566666666666667,0.566944444444444,0.569569444444444,0.692833333333333,0.694444444444444,0.654166666666667,0.75,0.8,0.666666666666667,0.566666666666667,0.566944444444444,0.569569444444444,0.692833333333333,0.694444444444444,0.654166666666667,0.75,0.8,0.666666666666667
"96",0.666666666666667,0.666111111111111,0.666416666666667,0.557333333333333,0.554444444444445,0.563888888888889,0.513888888888889,0.6,0.666666666666667,0.666666666666667,0.666111111111111,0.666416666666667,0.557333333333333,0.554444444444445,0.563888888888889,0.513888888888889,0.6,0.666666666666667,0.666666666666667,0.666111111111111,0.666416666666667,0.557333333333333,0.554444444444445,0.563888888888889,0.513888888888889,0.6,0.666666666666667
"97",0.666666666666667,0.665277777777778,0.665166666666667,0.556666666666667,0.552222222222222,0.559722222222222,0.508333333333333,0.6,0.666666666666667,0.666666666666667,0.665277777777778,0.665166666666667,0.556666666666667,0.552222222222222,0.559722222222222,0.508333333333333,0.6,0.666666666666667,0.666666666666667,0.665277777777778,0.665166666666667,0.556666666666667,0.552222222222222,0.559722222222222,0.508333333333333,0.6,0.666666666666667
"98",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"99",0.9,0.896666666666667,0.897291666666667,0.908666666666667,0.91,0.936111111111111,0.958333333333333,0.916666666666667,1,0.9,0.896666666666667,0.897291666666667,0.908666666666667,0.91,0.936111111111111,0.958333333333333,0.916666666666667,1,0.9,0.896666666666667,0.897291666666667,0.908666666666667,0.91,0.936111111111111,0.958333333333333,0.916666666666667,1
"100",0.933333333333333,0.933888888888889,0.935,0.955666666666667,0.967777777777778,0.977777777777778,0.977777777777778,0.961111111111111,1,0.933333333333333,0.933888888888889,0.935,0.955666666666667,0.967777777777778,0.977777777777778,0.977777777777778,0.961111111111111,1,0.933333333333333,0.933888888888889,0.935,0.955666666666667,0.967777777777778,0.977777777777778,0.977777777777778,0.961111111111111,1
"101",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"102",0.933333333333333,0.934444444444444,0.934763888888889,0.957166666666667,0.971111111111111,0.980555555555556,0.977777777777778,0.961111111111111,1,0.933333333333333,0.934444444444444,0.934763888888889,0.957166666666667,0.971111111111111,0.980555555555556,0.977777777777778,0.961111111111111,1,0.933333333333333,0.934444444444444,0.934763888888889,0.957166666666667,0.971111111111111,0.980555555555556,0.977777777777778,0.961111111111111,1
"103",0.9,0.898888888888889,0.898791666666667,0.9375,0.944444444444444,0.95,0.977777777777778,0.955555555555556,1,0.9,0.898888888888889,0.898791666666667,0.9375,0.944444444444444,0.95,0.977777777777778,0.955555555555556,1,0.9,0.898888888888889,0.898791666666667,0.9375,0.944444444444444,0.95,0.977777777777778,0.955555555555556,1
"104",0.5,0.503333333333333,0.504194444444444,0.606166666666667,0.604444444444444,0.619444444444444,0.677777777777778,0.666666666666667,0.666666666666667,0.5,0.503333333333333,0.504194444444444,0.606166666666667,0.604444444444444,0.619444444444444,0.677777777777778,0.666666666666667,0.666666666666667,0.5,0.503333333333333,0.504194444444444,0.606166666666667,0.604444444444444,0.619444444444444,0.677777777777778,0.666666666666667,0.666666666666667
"105",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"106",0.6,0.6,0.600736111111111,0.512666666666667,0.503333333333333,0.579166666666667,0.586111111111111,0.683333333333333,0.666666666666667,0.6,0.6,0.600736111111111,0.512666666666667,0.503333333333333,0.579166666666667,0.586111111111111,0.683333333333333,0.666666666666667,0.6,0.6,0.600736111111111,0.512666666666667,0.503333333333333,0.579166666666667,0.586111111111111,0.683333333333333,0.666666666666667
"107",0.6,0.6,0.599986111111111,0.5105,0.501111111111111,0.579166666666667,0.577777777777778,0.683333333333333,0.666666666666667,0.6,0.6,0.599986111111111,0.5105,0.501111111111111,0.579166666666667,0.577777777777778,0.683333333333333,0.666666666666667,0.6,0.6,0.599986111111111,0.5105,0.501111111111111,0.579166666666667,0.577777777777778,0.683333333333333,0.666666666666667
