"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"65",0.833333333333333,0.829444444444444,0.830111111111111,0.868,0.872222222222222,0.918055555555556,0.955555555555556,0.972222222222222,1,0.833333333333333,0.829444444444444,0.830111111111111,0.868,0.872222222222222,0.918055555555556,0.955555555555556,0.972222222222222,1,0.833333333333333,0.829444444444444,0.830111111111111,0.868,0.872222222222222,0.918055555555556,0.955555555555556,0.972222222222222,1
"66",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",0.866666666666667,0.864722222222222,0.865486111111111,0.909833333333333,0.91,0.944444444444444,0.952777777777778,0.95,1,0.866666666666667,0.864722222222222,0.865486111111111,0.909833333333333,0.91,0.944444444444444,0.952777777777778,0.95,1,0.866666666666667,0.864722222222222,0.865486111111111,0.909833333333333,0.91,0.944444444444444,0.952777777777778,0.95,1
"68",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"69",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"70",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"72",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"74",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"75",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"76",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"77",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"78",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"79",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"80",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"84",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"85",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87",0.733333333333333,0.731111111111111,0.729791666666667,0.7895,0.791111111111111,0.820833333333333,0.852777777777778,0.933333333333333,1,0.733333333333333,0.731111111111111,0.729791666666667,0.7895,0.791111111111111,0.820833333333333,0.852777777777778,0.933333333333333,1,0.733333333333333,0.731111111111111,0.729791666666667,0.7895,0.791111111111111,0.820833333333333,0.852777777777778,0.933333333333333,1
"88",0.666666666666667,0.664444444444444,0.663972222222222,0.755333333333333,0.762222222222222,0.831944444444444,0.844444444444444,0.933333333333333,1,0.666666666666667,0.664444444444444,0.663972222222222,0.755333333333333,0.762222222222222,0.831944444444444,0.844444444444444,0.933333333333333,1,0.666666666666667,0.664444444444444,0.663972222222222,0.755333333333333,0.762222222222222,0.831944444444444,0.844444444444444,0.933333333333333,1
"89",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"90",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"91",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"92",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"93",0.533333333333333,0.529722222222222,0.530652777777778,0.541,0.541111111111111,0.540277777777778,0.530555555555556,0.533333333333333,0.666666666666667,0.533333333333333,0.529722222222222,0.530652777777778,0.541,0.541111111111111,0.540277777777778,0.530555555555556,0.533333333333333,0.666666666666667,0.533333333333333,0.529722222222222,0.530652777777778,0.541,0.541111111111111,0.540277777777778,0.530555555555556,0.533333333333333,0.666666666666667
"94",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"95",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"96",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"97",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"99",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"101",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"102",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"103",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"104",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"105",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"106",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"107",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"108",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"109",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"110",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"111",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",0.766666666666667,0.764722222222222,0.765319444444444,0.747166666666667,0.773333333333333,0.751388888888889,0.738888888888889,0.794444444444444,0.666666666666667,0.766666666666667,0.764722222222222,0.765319444444444,0.747166666666667,0.773333333333333,0.751388888888889,0.738888888888889,0.794444444444444,0.666666666666667,0.766666666666667,0.764722222222222,0.765319444444444,0.747166666666667,0.773333333333333,0.751388888888889,0.738888888888889,0.794444444444444,0.666666666666667
"113",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"114",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"115",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"116",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"117",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"118",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"119",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"120",0.7,0.704166666666667,0.704694444444444,0.715333333333333,0.712222222222222,0.727777777777778,0.786111111111111,0.944444444444444,1,0.7,0.704166666666667,0.704694444444444,0.715333333333333,0.712222222222222,0.727777777777778,0.786111111111111,0.944444444444444,1,0.7,0.704166666666667,0.704694444444444,0.715333333333333,0.712222222222222,0.727777777777778,0.786111111111111,0.944444444444444,1
"121",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"122",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"123",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"124",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"125",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"126",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"127",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"128",0.833333333333333,0.8325,0.829736111111111,0.8665,0.874444444444444,0.9,0.936111111111111,1,1,0.833333333333333,0.8325,0.829736111111111,0.8665,0.874444444444444,0.9,0.936111111111111,1,1,0.833333333333333,0.8325,0.829736111111111,0.8665,0.874444444444444,0.9,0.936111111111111,1,1
"129",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"130",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"131",0.933333333333333,0.929444444444444,0.928013888888889,0.938,0.944444444444444,0.945833333333333,0.952777777777778,1,1,0.933333333333333,0.929444444444444,0.928013888888889,0.938,0.944444444444444,0.945833333333333,0.952777777777778,1,1,0.933333333333333,0.929444444444444,0.928013888888889,0.938,0.944444444444444,0.945833333333333,0.952777777777778,1,1
"132",0.933333333333333,0.934722222222222,0.934125,0.954333333333333,0.96,0.954166666666667,0.95,1,1,0.933333333333333,0.934722222222222,0.934125,0.954333333333333,0.96,0.954166666666667,0.95,1,1,0.933333333333333,0.934722222222222,0.934125,0.954333333333333,0.96,0.954166666666667,0.95,1,1
"133",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"134",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"135",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"136",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"137",0.933333333333333,0.935,0.934430555555556,0.951,0.956666666666667,0.968055555555556,0.972222222222222,1,1,0.933333333333333,0.935,0.934430555555556,0.951,0.956666666666667,0.968055555555556,0.972222222222222,1,1,0.933333333333333,0.935,0.934430555555556,0.951,0.956666666666667,0.968055555555556,0.972222222222222,1,1
"138",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"139",0.733333333333333,0.735833333333333,0.735138888888889,0.8175,0.81,0.859722222222222,0.916666666666667,0.911111111111111,1,0.733333333333333,0.735833333333333,0.735138888888889,0.8175,0.81,0.859722222222222,0.916666666666667,0.911111111111111,1,0.733333333333333,0.735833333333333,0.735138888888889,0.8175,0.81,0.859722222222222,0.916666666666667,0.911111111111111,1
"140",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"141",0.766666666666667,0.776111111111111,0.777527777777778,0.800666666666667,0.82,0.836111111111111,0.844444444444444,0.844444444444444,1,0.766666666666667,0.776111111111111,0.777527777777778,0.800666666666667,0.82,0.836111111111111,0.844444444444444,0.844444444444444,1,0.766666666666667,0.776111111111111,0.777527777777778,0.800666666666667,0.82,0.836111111111111,0.844444444444444,0.844444444444444,1
"142",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"143",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"144",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"145",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"146",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"147",0.733333333333333,0.732222222222222,0.730430555555556,0.772833333333333,0.762222222222222,0.794444444444444,0.877777777777778,0.811111111111111,1,0.733333333333333,0.732222222222222,0.730430555555556,0.772833333333333,0.762222222222222,0.794444444444444,0.877777777777778,0.811111111111111,1,0.733333333333333,0.732222222222222,0.730430555555556,0.772833333333333,0.762222222222222,0.794444444444444,0.877777777777778,0.811111111111111,1
"148",0.733333333333333,0.730555555555556,0.729625,0.7625,0.744444444444444,0.766666666666667,0.855555555555556,0.75,1,0.733333333333333,0.730555555555556,0.729625,0.7625,0.744444444444444,0.766666666666667,0.855555555555556,0.75,1,0.733333333333333,0.730555555555556,0.729625,0.7625,0.744444444444444,0.766666666666667,0.855555555555556,0.75,1
"149",0.533333333333333,0.53,0.531694444444444,0.545666666666667,0.573333333333333,0.545833333333333,0.513888888888889,0.711111111111111,0.666666666666667,0.533333333333333,0.53,0.531694444444444,0.545666666666667,0.573333333333333,0.545833333333333,0.513888888888889,0.711111111111111,0.666666666666667,0.533333333333333,0.53,0.531694444444444,0.545666666666667,0.573333333333333,0.545833333333333,0.513888888888889,0.711111111111111,0.666666666666667
"150",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"151",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"152",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"153",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"154",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"155",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"156",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"157",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"158",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"159",0.733333333333333,0.733333333333333,0.734166666666667,0.811166666666667,0.822222222222222,0.8375,0.872222222222222,0.95,1,0.733333333333333,0.733333333333333,0.734166666666667,0.811166666666667,0.822222222222222,0.8375,0.872222222222222,0.95,1,0.733333333333333,0.733333333333333,0.734166666666667,0.811166666666667,0.822222222222222,0.8375,0.872222222222222,0.95,1
"160",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"161",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"162",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"163",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"164",0.666666666666667,0.668333333333333,0.668388888888889,0.6515,0.641111111111111,0.686111111111111,0.675,0.7,0.666666666666667,0.666666666666667,0.668333333333333,0.668388888888889,0.6515,0.641111111111111,0.686111111111111,0.675,0.7,0.666666666666667,0.666666666666667,0.668333333333333,0.668388888888889,0.6515,0.641111111111111,0.686111111111111,0.675,0.7,0.666666666666667
"165",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"166",0.833333333333333,0.8375,0.83725,0.881333333333333,0.857777777777778,0.893055555555556,0.905555555555556,0.933333333333333,1,0.833333333333333,0.8375,0.83725,0.881333333333333,0.857777777777778,0.893055555555556,0.905555555555556,0.933333333333333,1,0.833333333333333,0.8375,0.83725,0.881333333333333,0.857777777777778,0.893055555555556,0.905555555555556,0.933333333333333,1
"167",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"168",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"169",0.833333333333333,0.833055555555556,0.834819444444444,0.861166666666667,0.87,0.8875,0.877777777777778,0.933333333333333,1,0.833333333333333,0.833055555555556,0.834819444444444,0.861166666666667,0.87,0.8875,0.877777777777778,0.933333333333333,1,0.833333333333333,0.833055555555556,0.834819444444444,0.861166666666667,0.87,0.8875,0.877777777777778,0.933333333333333,1
"170",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"171",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"172",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"173",0.766666666666667,0.770555555555556,0.770375,0.773333333333333,0.755555555555556,0.783333333333333,0.836111111111111,0.777777777777778,0.666666666666667,0.766666666666667,0.770555555555556,0.770375,0.773333333333333,0.755555555555556,0.783333333333333,0.836111111111111,0.777777777777778,0.666666666666667,0.766666666666667,0.770555555555556,0.770375,0.773333333333333,0.755555555555556,0.783333333333333,0.836111111111111,0.777777777777778,0.666666666666667
"174",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"175",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"176",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"177",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"178",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"179",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"180",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"181",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"182",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"183",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
