"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"14",0.733333333333333,0.735555555555556,0.73475,0.732666666666667,0.728888888888889,0.720833333333333,0.702777777777778,0.738888888888889,1,0.733333333333333,0.735555555555556,0.73475,0.732666666666667,0.728888888888889,0.720833333333333,0.702777777777778,0.738888888888889,1,0.733333333333333,0.735555555555556,0.73475,0.732666666666667,0.728888888888889,0.720833333333333,0.702777777777778,0.738888888888889,1
"15",0.766666666666667,0.766666666666667,0.766277777777778,0.799333333333333,0.788888888888889,0.852777777777778,0.822222222222222,0.755555555555556,0.666666666666667,0.766666666666667,0.766666666666667,0.766277777777778,0.799333333333333,0.788888888888889,0.852777777777778,0.822222222222222,0.755555555555556,0.666666666666667,0.766666666666667,0.766666666666667,0.766277777777778,0.799333333333333,0.788888888888889,0.852777777777778,0.822222222222222,0.755555555555556,0.666666666666667
"16",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"17",0.533333333333333,0.537222222222222,0.535333333333333,0.538666666666667,0.544444444444444,0.531944444444444,0.572222222222222,0.622222222222222,0.666666666666667,0.533333333333333,0.537222222222222,0.535333333333333,0.538666666666667,0.544444444444444,0.531944444444444,0.572222222222222,0.622222222222222,0.666666666666667,0.533333333333333,0.537222222222222,0.535333333333333,0.538666666666667,0.544444444444444,0.531944444444444,0.572222222222222,0.622222222222222,0.666666666666667
"18",0.933333333333333,0.933333333333333,0.933569444444444,0.966833333333333,0.962222222222222,1,1,1,1,0.933333333333333,0.933333333333333,0.933569444444444,0.966833333333333,0.962222222222222,1,1,1,1,0.933333333333333,0.933333333333333,0.933569444444444,0.966833333333333,0.962222222222222,1,1,1,1
"19",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"20",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"21",0.9,0.9,0.900111111111111,0.934333333333333,0.928888888888889,0.969444444444444,1,1,1,0.9,0.9,0.900111111111111,0.934333333333333,0.928888888888889,0.969444444444444,1,1,1,0.9,0.9,0.900111111111111,0.934333333333333,0.928888888888889,0.969444444444444,1,1,1
"22",0.966666666666667,0.968055555555556,0.968291666666667,0.9695,0.966666666666667,0.969444444444444,1,1,1,0.966666666666667,0.968055555555556,0.968291666666667,0.9695,0.966666666666667,0.969444444444444,1,1,1,0.966666666666667,0.968055555555556,0.968291666666667,0.9695,0.966666666666667,0.969444444444444,1,1,1
"23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"24",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"25",0.9,0.905277777777778,0.906680555555556,0.888666666666667,0.888888888888889,0.902777777777778,0.908333333333333,0.872222222222222,1,0.9,0.905277777777778,0.906680555555556,0.888666666666667,0.888888888888889,0.902777777777778,0.908333333333333,0.872222222222222,1,0.9,0.905277777777778,0.906680555555556,0.888666666666667,0.888888888888889,0.902777777777778,0.908333333333333,0.872222222222222,1
"26",0.966666666666667,0.969444444444444,0.969833333333333,0.956,0.938888888888889,0.965277777777778,1,1,1,0.966666666666667,0.969444444444444,0.969833333333333,0.956,0.938888888888889,0.965277777777778,1,1,1,0.966666666666667,0.969444444444444,0.969833333333333,0.956,0.938888888888889,0.965277777777778,1,1,1
"27",0.966666666666667,0.969166666666667,0.969472222222222,0.956333333333333,0.935555555555556,0.965277777777778,1,1,1,0.966666666666667,0.969166666666667,0.969472222222222,0.956333333333333,0.935555555555556,0.965277777777778,1,1,1,0.966666666666667,0.969166666666667,0.969472222222222,0.956333333333333,0.935555555555556,0.965277777777778,1,1,1
"28",0.933333333333333,0.933333333333333,0.933652777777778,0.968833333333333,0.972222222222222,1,1,1,1,0.933333333333333,0.933333333333333,0.933652777777778,0.968833333333333,0.972222222222222,1,1,1,1,0.933333333333333,0.933333333333333,0.933652777777778,0.968833333333333,0.972222222222222,1,1,1,1
"29",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"30",0.966666666666667,0.970277777777778,0.970875,0.9585,0.943333333333333,0.966666666666667,1,1,1,0.966666666666667,0.970277777777778,0.970875,0.9585,0.943333333333333,0.966666666666667,1,1,1,0.966666666666667,0.970277777777778,0.970875,0.9585,0.943333333333333,0.966666666666667,1,1,1
"31",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"32",0.933333333333333,0.933333333333333,0.933388888888889,0.968833333333333,0.968888888888889,1,1,1,1,0.933333333333333,0.933333333333333,0.933388888888889,0.968833333333333,0.968888888888889,1,1,1,1,0.933333333333333,0.933333333333333,0.933388888888889,0.968833333333333,0.968888888888889,1,1,1,1
"33",0.9,0.899444444444444,0.899736111111111,0.875333333333333,0.868888888888889,0.893055555555556,0.922222222222222,0.911111111111111,1,0.9,0.899444444444444,0.899736111111111,0.875333333333333,0.868888888888889,0.893055555555556,0.922222222222222,0.911111111111111,1,0.9,0.899444444444444,0.899736111111111,0.875333333333333,0.868888888888889,0.893055555555556,0.922222222222222,0.911111111111111,1
"34",0.966666666666667,0.971111111111111,0.971902777777778,0.9645,0.954444444444444,0.973611111111111,1,1,1,0.966666666666667,0.971111111111111,0.971902777777778,0.9645,0.954444444444444,0.973611111111111,1,1,1,0.966666666666667,0.971111111111111,0.971902777777778,0.9645,0.954444444444444,0.973611111111111,1,1,1
"35",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"36",0.9,0.903055555555556,0.903819444444444,0.8865,0.873333333333333,0.898611111111111,0.930555555555556,0.911111111111111,1,0.9,0.903055555555556,0.903819444444444,0.8865,0.873333333333333,0.898611111111111,0.930555555555556,0.911111111111111,1,0.9,0.903055555555556,0.903819444444444,0.8865,0.873333333333333,0.898611111111111,0.930555555555556,0.911111111111111,1
"37",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"38",0.966666666666667,0.966111111111111,0.965861111111111,0.964,0.956666666666667,0.977777777777778,1,1,1,0.966666666666667,0.966111111111111,0.965861111111111,0.964,0.956666666666667,0.977777777777778,1,1,1,0.966666666666667,0.966111111111111,0.965861111111111,0.964,0.956666666666667,0.977777777777778,1,1,1
"39",0.933333333333333,0.933333333333333,0.932472222222222,0.965166666666667,0.976666666666667,1,1,1,1,0.933333333333333,0.933333333333333,0.932472222222222,0.965166666666667,0.976666666666667,1,1,1,1,0.933333333333333,0.933333333333333,0.932472222222222,0.965166666666667,0.976666666666667,1,1,1,1
"40",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"41",0.633333333333333,0.635277777777778,0.635541666666667,0.621833333333333,0.588888888888889,0.547222222222222,0.533333333333333,0.522222222222222,0.666666666666667,0.633333333333333,0.635277777777778,0.635541666666667,0.621833333333333,0.588888888888889,0.547222222222222,0.533333333333333,0.522222222222222,0.666666666666667,0.633333333333333,0.635277777777778,0.635541666666667,0.621833333333333,0.588888888888889,0.547222222222222,0.533333333333333,0.522222222222222,0.666666666666667
"42",0.733333333333333,0.733055555555556,0.732319444444444,0.752666666666667,0.732222222222222,0.715277777777778,0.730555555555556,0.772222222222222,1,0.733333333333333,0.733055555555556,0.732319444444444,0.752666666666667,0.732222222222222,0.715277777777778,0.730555555555556,0.772222222222222,1,0.733333333333333,0.733055555555556,0.732319444444444,0.752666666666667,0.732222222222222,0.715277777777778,0.730555555555556,0.772222222222222,1
"43",0.833333333333333,0.833333333333333,0.833805555555556,0.8015,0.802222222222222,0.7625,0.75,0.744444444444444,1,0.833333333333333,0.833333333333333,0.833805555555556,0.8015,0.802222222222222,0.7625,0.75,0.744444444444444,1,0.833333333333333,0.833333333333333,0.833805555555556,0.8015,0.802222222222222,0.7625,0.75,0.744444444444444,1
"44",0.833333333333333,0.830277777777778,0.829861111111111,0.817833333333333,0.832222222222222,0.802777777777778,0.8,0.838888888888889,0.666666666666667,0.833333333333333,0.830277777777778,0.829861111111111,0.817833333333333,0.832222222222222,0.802777777777778,0.8,0.838888888888889,0.666666666666667,0.833333333333333,0.830277777777778,0.829861111111111,0.817833333333333,0.832222222222222,0.802777777777778,0.8,0.838888888888889,0.666666666666667
"45",0.966666666666667,0.966388888888889,0.96575,0.9865,0.988888888888889,1,1,1,1,0.966666666666667,0.966388888888889,0.96575,0.9865,0.988888888888889,1,1,1,1,0.966666666666667,0.966388888888889,0.96575,0.9865,0.988888888888889,1,1,1,1
"46",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"47",0.666666666666667,0.670555555555556,0.670791666666667,0.708666666666667,0.718888888888889,0.751388888888889,0.805555555555556,0.855555555555556,1,0.666666666666667,0.670555555555556,0.670791666666667,0.708666666666667,0.718888888888889,0.751388888888889,0.805555555555556,0.855555555555556,1,0.666666666666667,0.670555555555556,0.670791666666667,0.708666666666667,0.718888888888889,0.751388888888889,0.805555555555556,0.855555555555556,1
"48",0.966666666666667,0.963055555555556,0.963625,0.956666666666667,0.955555555555556,0.973611111111111,1,1,1,0.966666666666667,0.963055555555556,0.963625,0.956666666666667,0.955555555555556,0.973611111111111,1,1,1,0.966666666666667,0.963055555555556,0.963625,0.956666666666667,0.955555555555556,0.973611111111111,1,1,1
"49",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"50",0.833333333333333,0.835277777777778,0.835527777777778,0.8475,0.862222222222222,0.875,0.877777777777778,0.9,1,0.833333333333333,0.835277777777778,0.835527777777778,0.8475,0.862222222222222,0.875,0.877777777777778,0.9,1,0.833333333333333,0.835277777777778,0.835527777777778,0.8475,0.862222222222222,0.875,0.877777777777778,0.9,1
"51",0.8,0.805,0.80375,0.853166666666667,0.878888888888889,0.904166666666667,0.891666666666667,0.927777777777778,1,0.8,0.805,0.80375,0.853166666666667,0.878888888888889,0.904166666666667,0.891666666666667,0.927777777777778,1,0.8,0.805,0.80375,0.853166666666667,0.878888888888889,0.904166666666667,0.891666666666667,0.927777777777778,1
"52",0.833333333333333,0.840277777777778,0.839388888888889,0.8705,0.901111111111111,0.906944444444444,0.897222222222222,0.938888888888889,1,0.833333333333333,0.840277777777778,0.839388888888889,0.8705,0.901111111111111,0.906944444444444,0.897222222222222,0.938888888888889,1,0.833333333333333,0.840277777777778,0.839388888888889,0.8705,0.901111111111111,0.906944444444444,0.897222222222222,0.938888888888889,1
"53",0.666666666666667,0.671666666666667,0.669930555555555,0.707833333333333,0.712222222222222,0.75,0.738888888888889,0.788888888888889,0.666666666666667,0.666666666666667,0.671666666666667,0.669930555555555,0.707833333333333,0.712222222222222,0.75,0.738888888888889,0.788888888888889,0.666666666666667,0.666666666666667,0.671666666666667,0.669930555555555,0.707833333333333,0.712222222222222,0.75,0.738888888888889,0.788888888888889,0.666666666666667
"54",0.666666666666667,0.664444444444444,0.667194444444444,0.6485,0.67,0.633333333333333,0.619444444444444,0.666666666666667,0.666666666666667,0.666666666666667,0.664444444444444,0.667194444444444,0.6485,0.67,0.633333333333333,0.619444444444444,0.666666666666667,0.666666666666667,0.666666666666667,0.664444444444444,0.667194444444444,0.6485,0.67,0.633333333333333,0.619444444444444,0.666666666666667,0.666666666666667
"55",0.966666666666667,0.965555555555556,0.965694444444444,0.967666666666667,0.967777777777778,0.984722222222222,1,1,1,0.966666666666667,0.965555555555556,0.965694444444444,0.967666666666667,0.967777777777778,0.984722222222222,1,1,1,0.966666666666667,0.965555555555556,0.965694444444444,0.967666666666667,0.967777777777778,0.984722222222222,1,1,1
"56",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"57",0.6,0.593888888888889,0.593,0.631333333333333,0.623333333333333,0.6375,0.622222222222222,0.672222222222222,0.666666666666667,0.6,0.593888888888889,0.593,0.631333333333333,0.623333333333333,0.6375,0.622222222222222,0.672222222222222,0.666666666666667,0.6,0.593888888888889,0.593,0.631333333333333,0.623333333333333,0.6375,0.622222222222222,0.672222222222222,0.666666666666667
"58",0.966666666666667,0.962777777777778,0.961680555555556,0.9795,0.983333333333333,1,1,1,1,0.966666666666667,0.962777777777778,0.961680555555556,0.9795,0.983333333333333,1,1,1,1,0.966666666666667,0.962777777777778,0.961680555555556,0.9795,0.983333333333333,1,1,1,1
"59",0.766666666666667,0.767777777777778,0.768361111111111,0.807333333333333,0.816666666666667,0.855555555555556,0.830555555555555,0.844444444444444,1,0.766666666666667,0.767777777777778,0.768361111111111,0.807333333333333,0.816666666666667,0.855555555555556,0.830555555555555,0.844444444444444,1,0.766666666666667,0.767777777777778,0.768361111111111,0.807333333333333,0.816666666666667,0.855555555555556,0.830555555555555,0.844444444444444,1
"60",0.7,0.703888888888889,0.705180555555555,0.741666666666667,0.751111111111111,0.805555555555556,0.830555555555555,0.844444444444444,1,0.7,0.703888888888889,0.705180555555555,0.741666666666667,0.751111111111111,0.805555555555556,0.830555555555555,0.844444444444444,1,0.7,0.703888888888889,0.705180555555555,0.741666666666667,0.751111111111111,0.805555555555556,0.830555555555555,0.844444444444444,1
"61",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"62",0.766666666666667,0.771666666666667,0.773041666666667,0.811166666666667,0.813333333333333,0.843055555555556,0.783333333333333,0.844444444444444,1,0.766666666666667,0.771666666666667,0.773041666666667,0.811166666666667,0.813333333333333,0.843055555555556,0.783333333333333,0.844444444444444,1,0.766666666666667,0.771666666666667,0.773041666666667,0.811166666666667,0.813333333333333,0.843055555555556,0.783333333333333,0.844444444444444,1
"63",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64",0.733333333333333,0.727222222222222,0.722722222222222,0.723166666666667,0.725555555555556,0.668055555555556,0.694444444444444,0.705555555555555,0.666666666666667,0.733333333333333,0.727222222222222,0.722722222222222,0.723166666666667,0.725555555555556,0.668055555555556,0.694444444444444,0.705555555555555,0.666666666666667,0.733333333333333,0.727222222222222,0.722722222222222,0.723166666666667,0.725555555555556,0.668055555555556,0.694444444444444,0.705555555555555,0.666666666666667
"65",0.666666666666667,0.661944444444444,0.660777777777778,0.664666666666667,0.671111111111111,0.644444444444444,0.65,0.583333333333333,0.666666666666667,0.666666666666667,0.661944444444444,0.660777777777778,0.664666666666667,0.671111111111111,0.644444444444444,0.65,0.583333333333333,0.666666666666667,0.666666666666667,0.661944444444444,0.660777777777778,0.664666666666667,0.671111111111111,0.644444444444444,0.65,0.583333333333333,0.666666666666667
"66",0.666666666666667,0.66,0.657569444444444,0.658333333333333,0.665555555555556,0.658333333333333,0.638888888888889,0.572222222222222,0.666666666666667,0.666666666666667,0.66,0.657569444444444,0.658333333333333,0.665555555555556,0.658333333333333,0.638888888888889,0.572222222222222,0.666666666666667,0.666666666666667,0.66,0.657569444444444,0.658333333333333,0.665555555555556,0.658333333333333,0.638888888888889,0.572222222222222,0.666666666666667
"67",0.5,0.500555555555556,0.501888888888889,0.517166666666667,0.522222222222222,0.527777777777778,0.536111111111111,0.511111111111111,0.666666666666667,0.5,0.500555555555556,0.501888888888889,0.517166666666667,0.522222222222222,0.527777777777778,0.536111111111111,0.511111111111111,0.666666666666667,0.5,0.500555555555556,0.501888888888889,0.517166666666667,0.522222222222222,0.527777777777778,0.536111111111111,0.511111111111111,0.666666666666667
"68",0.7,0.695277777777778,0.697791666666667,0.734833333333333,0.74,0.754166666666667,0.733333333333333,0.8,1,0.7,0.695277777777778,0.697791666666667,0.734833333333333,0.74,0.754166666666667,0.733333333333333,0.8,1,0.7,0.695277777777778,0.697791666666667,0.734833333333333,0.74,0.754166666666667,0.733333333333333,0.8,1
"69",0.7,0.693333333333333,0.694986111111111,0.728833333333333,0.738888888888889,0.752777777777778,0.725,0.772222222222222,1,0.7,0.693333333333333,0.694986111111111,0.728833333333333,0.738888888888889,0.752777777777778,0.725,0.772222222222222,1,0.7,0.693333333333333,0.694986111111111,0.728833333333333,0.738888888888889,0.752777777777778,0.725,0.772222222222222,1
"70",0.666666666666667,0.663333333333333,0.664416666666667,0.6995,0.72,0.734722222222222,0.677777777777778,0.711111111111111,1,0.666666666666667,0.663333333333333,0.664416666666667,0.6995,0.72,0.734722222222222,0.677777777777778,0.711111111111111,1,0.666666666666667,0.663333333333333,0.664416666666667,0.6995,0.72,0.734722222222222,0.677777777777778,0.711111111111111,1
"71",0.666666666666667,0.663333333333333,0.664416666666667,0.699166666666667,0.721111111111111,0.734722222222222,0.675,0.711111111111111,1,0.666666666666667,0.663333333333333,0.664416666666667,0.699166666666667,0.721111111111111,0.734722222222222,0.675,0.711111111111111,1,0.666666666666667,0.663333333333333,0.664416666666667,0.699166666666667,0.721111111111111,0.734722222222222,0.675,0.711111111111111,1
"72",0.833333333333333,0.826666666666667,0.826388888888889,0.841,0.846666666666667,0.879166666666667,0.855555555555556,0.9,1,0.833333333333333,0.826666666666667,0.826388888888889,0.841,0.846666666666667,0.879166666666667,0.855555555555556,0.9,1,0.833333333333333,0.826666666666667,0.826388888888889,0.841,0.846666666666667,0.879166666666667,0.855555555555556,0.9,1
"73",0.766666666666667,0.763333333333333,0.763430555555556,0.7895,0.773333333333333,0.797222222222222,0.811111111111111,0.905555555555556,1,0.766666666666667,0.763333333333333,0.763430555555556,0.7895,0.773333333333333,0.797222222222222,0.811111111111111,0.905555555555556,1,0.766666666666667,0.763333333333333,0.763430555555556,0.7895,0.773333333333333,0.797222222222222,0.811111111111111,0.905555555555556,1
"74",0.933333333333333,0.933333333333333,0.934027777777778,0.967666666666667,0.974444444444444,1,1,1,1,0.933333333333333,0.933333333333333,0.934027777777778,0.967666666666667,0.974444444444444,1,1,1,1,0.933333333333333,0.933333333333333,0.934027777777778,0.967666666666667,0.974444444444444,1,1,1,1
"75",0.933333333333333,0.933333333333333,0.934416666666667,0.967833333333333,0.975555555555556,1,1,1,1,0.933333333333333,0.933333333333333,0.934416666666667,0.967833333333333,0.975555555555556,1,1,1,1,0.933333333333333,0.933333333333333,0.934416666666667,0.967833333333333,0.975555555555556,1,1,1,1
"76",0.533333333333333,0.530277777777778,0.52875,0.525666666666667,0.524444444444444,0.505555555555556,0.527777777777778,0.555555555555556,0.666666666666667,0.533333333333333,0.530277777777778,0.52875,0.525666666666667,0.524444444444444,0.505555555555556,0.527777777777778,0.555555555555556,0.666666666666667,0.533333333333333,0.530277777777778,0.52875,0.525666666666667,0.524444444444444,0.505555555555556,0.527777777777778,0.555555555555556,0.666666666666667
"77",0.5,0.505,0.506111111111111,0.509833333333333,0.517777777777778,0.508333333333333,0.513888888888889,0.555555555555556,0.666666666666667,0.5,0.505,0.506111111111111,0.509833333333333,0.517777777777778,0.508333333333333,0.513888888888889,0.555555555555556,0.666666666666667,0.5,0.505,0.506111111111111,0.509833333333333,0.517777777777778,0.508333333333333,0.513888888888889,0.555555555555556,0.666666666666667
"78",0.533333333333333,0.537222222222222,0.537916666666667,0.562333333333333,0.582222222222222,0.595833333333333,0.636111111111111,0.633333333333333,0.666666666666667,0.533333333333333,0.537222222222222,0.537916666666667,0.562333333333333,0.582222222222222,0.595833333333333,0.636111111111111,0.633333333333333,0.666666666666667,0.533333333333333,0.537222222222222,0.537916666666667,0.562333333333333,0.582222222222222,0.595833333333333,0.636111111111111,0.633333333333333,0.666666666666667
"79",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"80",0.633333333333333,0.632777777777778,0.633,0.6065,0.601111111111111,0.609722222222222,0.586111111111111,0.561111111111111,0.666666666666667,0.633333333333333,0.632777777777778,0.633,0.6065,0.601111111111111,0.609722222222222,0.586111111111111,0.561111111111111,0.666666666666667,0.633333333333333,0.632777777777778,0.633,0.6065,0.601111111111111,0.609722222222222,0.586111111111111,0.561111111111111,0.666666666666667
"81",0.933333333333333,0.933333333333333,0.934722222222222,0.965833333333333,0.967777777777778,1,1,1,1,0.933333333333333,0.933333333333333,0.934722222222222,0.965833333333333,0.967777777777778,1,1,1,1,0.933333333333333,0.933333333333333,0.934722222222222,0.965833333333333,0.967777777777778,1,1,1,1
"82",0.966666666666667,0.966666666666667,0.966166666666667,0.966166666666667,0.962222222222222,0.977777777777778,1,1,1,0.966666666666667,0.966666666666667,0.966166666666667,0.966166666666667,0.962222222222222,0.977777777777778,1,1,1,0.966666666666667,0.966666666666667,0.966166666666667,0.966166666666667,0.962222222222222,0.977777777777778,1,1,1
"83",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"84",0.533333333333333,0.525277777777778,0.526055555555556,0.517166666666667,0.516666666666667,0.525,0.602777777777778,0.677777777777778,0.666666666666667,0.533333333333333,0.525277777777778,0.526055555555556,0.517166666666667,0.516666666666667,0.525,0.602777777777778,0.677777777777778,0.666666666666667,0.533333333333333,0.525277777777778,0.526055555555556,0.517166666666667,0.516666666666667,0.525,0.602777777777778,0.677777777777778,0.666666666666667
"85",0.9,0.900277777777778,0.900236111111111,0.929833333333333,0.923333333333333,0.973611111111111,1,1,1,0.9,0.900277777777778,0.900236111111111,0.929833333333333,0.923333333333333,0.973611111111111,1,1,1,0.9,0.900277777777778,0.900236111111111,0.929833333333333,0.923333333333333,0.973611111111111,1,1,1
"86",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87",0.933333333333333,0.933333333333333,0.932736111111111,0.964,0.956666666666667,1,1,1,1,0.933333333333333,0.933333333333333,0.932736111111111,0.964,0.956666666666667,1,1,1,1,0.933333333333333,0.933333333333333,0.932736111111111,0.964,0.956666666666667,1,1,1,1
"88",0.666666666666667,0.664444444444444,0.665513888888889,0.707833333333333,0.713333333333333,0.763888888888889,0.880555555555556,0.877777777777778,1,0.666666666666667,0.664444444444444,0.665513888888889,0.707833333333333,0.713333333333333,0.763888888888889,0.880555555555556,0.877777777777778,1,0.666666666666667,0.664444444444444,0.665513888888889,0.707833333333333,0.713333333333333,0.763888888888889,0.880555555555556,0.877777777777778,1
"89",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"90",0.666666666666667,0.674444444444444,0.674666666666667,0.669,0.665555555555556,0.643055555555555,0.672222222222222,0.688888888888889,0.666666666666667,0.666666666666667,0.674444444444444,0.674666666666667,0.669,0.665555555555556,0.643055555555555,0.672222222222222,0.688888888888889,0.666666666666667,0.666666666666667,0.674444444444444,0.674666666666667,0.669,0.665555555555556,0.643055555555555,0.672222222222222,0.688888888888889,0.666666666666667
"91",0.5,0.506111111111111,0.505097222222222,0.532166666666667,0.5,0.547222222222222,0.566666666666667,0.55,0.666666666666667,0.5,0.506111111111111,0.505097222222222,0.532166666666667,0.5,0.547222222222222,0.566666666666667,0.55,0.666666666666667,0.5,0.506111111111111,0.505097222222222,0.532166666666667,0.5,0.547222222222222,0.566666666666667,0.55,0.666666666666667
"92",0.6,0.602777777777778,0.601861111111111,0.641333333333333,0.648888888888889,0.684722222222222,0.705555555555556,0.7,1,0.6,0.602777777777778,0.601861111111111,0.641333333333333,0.648888888888889,0.684722222222222,0.705555555555556,0.7,1,0.6,0.602777777777778,0.601861111111111,0.641333333333333,0.648888888888889,0.684722222222222,0.705555555555556,0.7,1
"93",0.6,0.6025,0.601152777777778,0.642333333333333,0.653333333333333,0.688888888888889,0.705555555555556,0.688888888888889,1,0.6,0.6025,0.601152777777778,0.642333333333333,0.653333333333333,0.688888888888889,0.705555555555556,0.688888888888889,1,0.6,0.6025,0.601152777777778,0.642333333333333,0.653333333333333,0.688888888888889,0.705555555555556,0.688888888888889,1
"94",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
