"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"55",0.566666666666667,0.567916666666667,0.567472222222222,0.658416666666667,0.663888888888889,0.656944444444444,0.772222222222222,0.75,0.75,0.566666666666667,0.567916666666667,0.567472222222222,0.658416666666667,0.663888888888889,0.656944444444444,0.772222222222222,0.75,0.75,0.566666666666667,0.567916666666667,0.567472222222222,0.658416666666667,0.663888888888889,0.656944444444444,0.772222222222222,0.75,0.75
"56",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"57",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"58",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"59",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60",0.683333333333333,0.684305555555556,0.683791666666667,0.651833333333333,0.632222222222222,0.603472222222222,0.644444444444444,0.611111111111111,0.666666666666667,0.683333333333333,0.684305555555556,0.683791666666667,0.651833333333333,0.632222222222222,0.603472222222222,0.644444444444444,0.611111111111111,0.666666666666667,0.683333333333333,0.684305555555556,0.683791666666667,0.651833333333333,0.632222222222222,0.603472222222222,0.644444444444444,0.611111111111111,0.666666666666667
"61",0.583333333333333,0.584166666666667,0.583159722222222,0.530833333333333,0.532222222222222,0.542361111111111,0.572222222222222,0.513888888888889,0.833333333333333,0.583333333333333,0.584166666666667,0.583159722222222,0.530833333333333,0.532222222222222,0.542361111111111,0.572222222222222,0.513888888888889,0.833333333333333,0.583333333333333,0.584166666666667,0.583159722222222,0.530833333333333,0.532222222222222,0.542361111111111,0.572222222222222,0.513888888888889,0.833333333333333
"62",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"63",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64",0.616666666666667,0.618194444444444,0.617847222222222,0.556666666666667,0.546666666666667,0.570833333333333,0.536111111111111,0.555555555555556,0.833333333333333,0.616666666666667,0.618194444444444,0.617847222222222,0.556666666666667,0.546666666666667,0.570833333333333,0.536111111111111,0.555555555555556,0.833333333333333,0.616666666666667,0.618194444444444,0.617847222222222,0.556666666666667,0.546666666666667,0.570833333333333,0.536111111111111,0.555555555555556,0.833333333333333
"65",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"68",0.583333333333333,0.581111111111111,0.581305555555556,0.646166666666667,0.652777777777778,0.657638888888889,0.631944444444444,0.688888888888889,0.833333333333333,0.583333333333333,0.581111111111111,0.581305555555556,0.646166666666667,0.652777777777778,0.657638888888889,0.631944444444444,0.688888888888889,0.833333333333333,0.583333333333333,0.581111111111111,0.581305555555556,0.646166666666667,0.652777777777778,0.657638888888889,0.631944444444444,0.688888888888889,0.833333333333333
"69",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"70",0.633333333333333,0.635555555555556,0.635166666666667,0.706333333333333,0.712222222222222,0.754861111111111,0.686111111111111,0.772222222222222,0.833333333333333,0.633333333333333,0.635555555555556,0.635166666666667,0.706333333333333,0.712222222222222,0.754861111111111,0.686111111111111,0.772222222222222,0.833333333333333,0.633333333333333,0.635555555555556,0.635166666666667,0.706333333333333,0.712222222222222,0.754861111111111,0.686111111111111,0.772222222222222,0.833333333333333
"71",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"72",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"74",0.966666666666667,0.966805555555555,0.966729166666667,0.97825,0.986111111111111,0.990972222222222,1,1,1,0.966666666666667,0.966805555555555,0.966729166666667,0.97825,0.986111111111111,0.990972222222222,1,1,1,0.966666666666667,0.966805555555555,0.966729166666667,0.97825,0.986111111111111,0.990972222222222,1,1,1
"75",0.966666666666667,0.966388888888889,0.966236111111111,0.978916666666667,0.986111111111111,0.989583333333333,1,1,1,0.966666666666667,0.966388888888889,0.966236111111111,0.978916666666667,0.986111111111111,0.989583333333333,1,1,1,0.966666666666667,0.966388888888889,0.966236111111111,0.978916666666667,0.986111111111111,0.989583333333333,1,1,1
"76",0.966666666666667,0.96625,0.966326388888889,0.9795,0.988333333333333,0.989583333333333,1,1,1,0.966666666666667,0.96625,0.966326388888889,0.9795,0.988333333333333,0.989583333333333,1,1,1,0.966666666666667,0.96625,0.966326388888889,0.9795,0.988333333333333,0.989583333333333,1,1,1
"77",0.966666666666667,0.966388888888889,0.966381944444444,0.979416666666667,0.988333333333333,0.989583333333333,1,1,1,0.966666666666667,0.966388888888889,0.966381944444444,0.979416666666667,0.988333333333333,0.989583333333333,1,1,1,0.966666666666667,0.966388888888889,0.966381944444444,0.979416666666667,0.988333333333333,0.989583333333333,1,1,1
"78",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"79",0.966666666666667,0.9675,0.967548611111111,0.979666666666667,0.987222222222222,0.988194444444444,1,1,1,0.966666666666667,0.9675,0.967548611111111,0.979666666666667,0.987222222222222,0.988194444444444,1,1,1,0.966666666666667,0.9675,0.967548611111111,0.979666666666667,0.987222222222222,0.988194444444444,1,1,1
"80",0.966666666666667,0.967083333333333,0.967145833333333,0.979083333333333,0.986111111111111,0.986805555555555,1,1,1,0.966666666666667,0.967083333333333,0.967145833333333,0.979083333333333,0.986111111111111,0.986805555555555,1,1,1,0.966666666666667,0.967083333333333,0.967145833333333,0.979083333333333,0.986111111111111,0.986805555555555,1,1,1
"81",0.966666666666667,0.967222222222222,0.967194444444444,0.975916666666667,0.978888888888889,0.984027777777778,1,1,1,0.966666666666667,0.967222222222222,0.967194444444444,0.975916666666667,0.978888888888889,0.984027777777778,1,1,1,0.966666666666667,0.967222222222222,0.967194444444444,0.975916666666667,0.978888888888889,0.984027777777778,1,1,1
"82",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"84",0.966666666666667,0.967361111111111,0.967534722222222,0.9735,0.973888888888889,0.977777777777778,1,1,1,0.966666666666667,0.967361111111111,0.967534722222222,0.9735,0.973888888888889,0.977777777777778,1,1,1,0.966666666666667,0.967361111111111,0.967534722222222,0.9735,0.973888888888889,0.977777777777778,1,1,1
"85",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"88",0.766666666666667,0.766666666666667,0.766034722222222,0.77575,0.772777777777778,0.784722222222222,0.759722222222222,0.758333333333333,1,0.766666666666667,0.766666666666667,0.766034722222222,0.77575,0.772777777777778,0.784722222222222,0.759722222222222,0.758333333333333,1,0.766666666666667,0.766666666666667,0.766034722222222,0.77575,0.772777777777778,0.784722222222222,0.759722222222222,0.758333333333333,1
"89",0.7,0.7,0.6995625,0.726,0.721111111111111,0.742361111111111,0.7125,0.75,1,0.7,0.7,0.6995625,0.726,0.721111111111111,0.742361111111111,0.7125,0.75,1,0.7,0.7,0.6995625,0.726,0.721111111111111,0.742361111111111,0.7125,0.75,1
"90",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"91",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"92",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"93",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"94",0.866666666666667,0.866666666666667,0.866118055555556,0.937833333333333,0.926666666666667,0.951388888888889,1,1,1,0.866666666666667,0.866666666666667,0.866118055555556,0.937833333333333,0.926666666666667,0.951388888888889,1,1,1,0.866666666666667,0.866666666666667,0.866118055555556,0.937833333333333,0.926666666666667,0.951388888888889,1,1,1
"95",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"96",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"97",0.683333333333333,0.684444444444444,0.684618055555556,0.704583333333333,0.716111111111111,0.722222222222222,0.668055555555556,0.675,0.833333333333333,0.683333333333333,0.684444444444444,0.684618055555556,0.704583333333333,0.716111111111111,0.722222222222222,0.668055555555556,0.675,0.833333333333333,0.683333333333333,0.684444444444444,0.684618055555556,0.704583333333333,0.716111111111111,0.722222222222222,0.668055555555556,0.675,0.833333333333333
"98",0.683333333333333,0.684027777777778,0.684416666666667,0.705333333333333,0.72,0.728472222222222,0.673611111111111,0.675,0.833333333333333,0.683333333333333,0.684027777777778,0.684416666666667,0.705333333333333,0.72,0.728472222222222,0.673611111111111,0.675,0.833333333333333,0.683333333333333,0.684027777777778,0.684416666666667,0.705333333333333,0.72,0.728472222222222,0.673611111111111,0.675,0.833333333333333
"99",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"101",0.55,0.550972222222222,0.550541666666667,0.566583333333333,0.566111111111111,0.567361111111111,0.540277777777778,0.563888888888889,0.666666666666667,0.55,0.550972222222222,0.550541666666667,0.566583333333333,0.566111111111111,0.567361111111111,0.540277777777778,0.563888888888889,0.666666666666667,0.55,0.550972222222222,0.550541666666667,0.566583333333333,0.566111111111111,0.567361111111111,0.540277777777778,0.563888888888889,0.666666666666667
"102",0.65,0.650972222222222,0.651368055555556,0.597666666666667,0.612222222222222,0.631944444444444,0.6,0.563888888888889,0.666666666666667,0.65,0.650972222222222,0.651368055555556,0.597666666666667,0.612222222222222,0.631944444444444,0.6,0.563888888888889,0.666666666666667,0.65,0.650972222222222,0.651368055555556,0.597666666666667,0.612222222222222,0.631944444444444,0.6,0.563888888888889,0.666666666666667
"103",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"104",0.583333333333333,0.5825,0.582840277777778,0.51325,0.528333333333333,0.550694444444444,0.544444444444445,0.541666666666667,0.666666666666667,0.583333333333333,0.5825,0.582840277777778,0.51325,0.528333333333333,0.550694444444444,0.544444444444445,0.541666666666667,0.666666666666667,0.583333333333333,0.5825,0.582840277777778,0.51325,0.528333333333333,0.550694444444444,0.544444444444445,0.541666666666667,0.666666666666667
"105",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"106",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"107",0.6,0.598333333333333,0.598229166666667,0.656333333333333,0.644444444444444,0.682638888888889,0.581944444444444,0.577777777777778,0.833333333333333,0.6,0.598333333333333,0.598229166666667,0.656333333333333,0.644444444444444,0.682638888888889,0.581944444444444,0.577777777777778,0.833333333333333,0.6,0.598333333333333,0.598229166666667,0.656333333333333,0.644444444444444,0.682638888888889,0.581944444444444,0.577777777777778,0.833333333333333
"108",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"109",0.6,0.598611111111111,0.598513888888889,0.661333333333333,0.652222222222222,0.688194444444444,0.581944444444444,0.561111111111111,0.833333333333333,0.6,0.598611111111111,0.598513888888889,0.661333333333333,0.652222222222222,0.688194444444444,0.581944444444444,0.561111111111111,0.833333333333333,0.6,0.598611111111111,0.598513888888889,0.661333333333333,0.652222222222222,0.688194444444444,0.581944444444444,0.561111111111111,0.833333333333333
"110",0.55,0.550694444444444,0.551381944444445,0.587916666666667,0.582222222222222,0.610416666666667,0.588888888888889,0.558333333333333,0.666666666666667,0.55,0.550694444444444,0.551381944444445,0.587916666666667,0.582222222222222,0.610416666666667,0.588888888888889,0.558333333333333,0.666666666666667,0.55,0.550694444444444,0.551381944444445,0.587916666666667,0.582222222222222,0.610416666666667,0.588888888888889,0.558333333333333,0.666666666666667
"111",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",0.583333333333333,0.582361111111111,0.583215277777778,0.650583333333333,0.641666666666667,0.646527777777778,0.531944444444445,0.616666666666667,1,0.583333333333333,0.582361111111111,0.583215277777778,0.650583333333333,0.641666666666667,0.646527777777778,0.531944444444445,0.616666666666667,1,0.583333333333333,0.582361111111111,0.583215277777778,0.650583333333333,0.641666666666667,0.646527777777778,0.531944444444445,0.616666666666667,1
"113",0.75,0.7475,0.747298611111111,0.789833333333333,0.797222222222222,0.838888888888889,0.902777777777778,0.891666666666667,1,0.75,0.7475,0.747298611111111,0.789833333333333,0.797222222222222,0.838888888888889,0.902777777777778,0.891666666666667,1,0.75,0.7475,0.747298611111111,0.789833333333333,0.797222222222222,0.838888888888889,0.902777777777778,0.891666666666667,1
"114",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"115",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"116",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"117",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"118",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"119",0.5,0.50375,0.505131944444444,0.655333333333333,0.683333333333333,0.738194444444444,0.691666666666667,0.655555555555556,0.833333333333333,0.5,0.50375,0.505131944444444,0.655333333333333,0.683333333333333,0.738194444444444,0.691666666666667,0.655555555555556,0.833333333333333,0.5,0.50375,0.505131944444444,0.655333333333333,0.683333333333333,0.738194444444444,0.691666666666667,0.655555555555556,0.833333333333333
"120",0.516666666666667,0.517777777777778,0.518305555555556,0.624416666666667,0.646111111111111,0.70625,0.626388888888889,0.588888888888889,0.833333333333333,0.516666666666667,0.517777777777778,0.518305555555556,0.624416666666667,0.646111111111111,0.70625,0.626388888888889,0.588888888888889,0.833333333333333,0.516666666666667,0.517777777777778,0.518305555555556,0.624416666666667,0.646111111111111,0.70625,0.626388888888889,0.588888888888889,0.833333333333333
"121",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"122",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"123",0.566666666666667,0.569166666666667,0.568305555555556,0.567833333333333,0.564444444444444,0.554166666666667,0.626388888888889,0.594444444444444,0.666666666666667,0.566666666666667,0.569166666666667,0.568305555555556,0.567833333333333,0.564444444444444,0.554166666666667,0.626388888888889,0.594444444444444,0.666666666666667,0.566666666666667,0.569166666666667,0.568305555555556,0.567833333333333,0.564444444444444,0.554166666666667,0.626388888888889,0.594444444444444,0.666666666666667
