"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"51",0.8,0.795833333333333,0.795069444444444,0.8155,0.828888888888889,0.830555555555555,0.852777777777778,0.916666666666667,1,0.8,0.795833333333333,0.795069444444444,0.8155,0.828888888888889,0.830555555555555,0.852777777777778,0.916666666666667,1,0.8,0.795833333333333,0.795069444444444,0.8155,0.828888888888889,0.830555555555555,0.852777777777778,0.916666666666667,1
"52",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"53",0.766666666666667,0.7625,0.761458333333333,0.804,0.816666666666667,0.813888888888889,0.855555555555556,0.927777777777778,1,0.766666666666667,0.7625,0.761458333333333,0.804,0.816666666666667,0.813888888888889,0.855555555555556,0.927777777777778,1,0.766666666666667,0.7625,0.761458333333333,0.804,0.816666666666667,0.813888888888889,0.855555555555556,0.927777777777778,1
"54",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"55",0.733333333333333,0.739166666666667,0.739527777777778,0.810666666666667,0.806666666666667,0.826388888888889,0.858333333333333,0.922222222222222,0.666666666666667,0.733333333333333,0.739166666666667,0.739527777777778,0.810666666666667,0.806666666666667,0.826388888888889,0.858333333333333,0.922222222222222,0.666666666666667,0.733333333333333,0.739166666666667,0.739527777777778,0.810666666666667,0.806666666666667,0.826388888888889,0.858333333333333,0.922222222222222,0.666666666666667
"56",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"57",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"58",0.633333333333333,0.6275,0.626833333333333,0.6665,0.664444444444444,0.683333333333333,0.75,0.766666666666667,0.666666666666667,0.633333333333333,0.6275,0.626833333333333,0.6665,0.664444444444444,0.683333333333333,0.75,0.766666666666667,0.666666666666667,0.633333333333333,0.6275,0.626833333333333,0.6665,0.664444444444444,0.683333333333333,0.75,0.766666666666667,0.666666666666667
"59",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60",0.5,0.503888888888889,0.503291666666667,0.511333333333333,0.505555555555556,0.504166666666667,0.55,0.722222222222222,0.666666666666667,0.5,0.503888888888889,0.503291666666667,0.511333333333333,0.505555555555556,0.504166666666667,0.55,0.722222222222222,0.666666666666667,0.5,0.503888888888889,0.503291666666667,0.511333333333333,0.505555555555556,0.504166666666667,0.55,0.722222222222222,0.666666666666667
"61",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"62",0.733333333333333,0.735555555555556,0.735763888888889,0.7555,0.766666666666667,0.805555555555556,0.802777777777778,0.866666666666667,1,0.733333333333333,0.735555555555556,0.735763888888889,0.7555,0.766666666666667,0.805555555555556,0.802777777777778,0.866666666666667,1,0.733333333333333,0.735555555555556,0.735763888888889,0.7555,0.766666666666667,0.805555555555556,0.802777777777778,0.866666666666667,1
"63",0.733333333333333,0.736666666666667,0.737527777777778,0.759166666666667,0.77,0.8125,0.816666666666667,0.877777777777778,1,0.733333333333333,0.736666666666667,0.737527777777778,0.759166666666667,0.77,0.8125,0.816666666666667,0.877777777777778,1,0.733333333333333,0.736666666666667,0.737527777777778,0.759166666666667,0.77,0.8125,0.816666666666667,0.877777777777778,1
"64",0.666666666666667,0.67,0.670611111111111,0.710166666666667,0.703333333333333,0.702777777777778,0.755555555555556,0.755555555555556,0.666666666666667,0.666666666666667,0.67,0.670611111111111,0.710166666666667,0.703333333333333,0.702777777777778,0.755555555555556,0.755555555555556,0.666666666666667,0.666666666666667,0.67,0.670611111111111,0.710166666666667,0.703333333333333,0.702777777777778,0.755555555555556,0.755555555555556,0.666666666666667
"65",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.833333333333333,0.829166666666667,0.829847222222222,0.842833333333333,0.842222222222222,0.825,0.861111111111111,0.922222222222222,0.666666666666667,0.833333333333333,0.829166666666667,0.829847222222222,0.842833333333333,0.842222222222222,0.825,0.861111111111111,0.922222222222222,0.666666666666667,0.833333333333333,0.829166666666667,0.829847222222222,0.842833333333333,0.842222222222222,0.825,0.861111111111111,0.922222222222222,0.666666666666667
"67",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"68",0.7,0.699444444444444,0.698611111111111,0.688666666666667,0.73,0.738888888888889,0.688888888888889,0.655555555555556,0.666666666666667,0.7,0.699444444444444,0.698611111111111,0.688666666666667,0.73,0.738888888888889,0.688888888888889,0.655555555555556,0.666666666666667,0.7,0.699444444444444,0.698611111111111,0.688666666666667,0.73,0.738888888888889,0.688888888888889,0.655555555555556,0.666666666666667
"69",0.7,0.699444444444444,0.699180555555556,0.690666666666667,0.725555555555556,0.736111111111111,0.677777777777778,0.633333333333333,0.666666666666667,0.7,0.699444444444444,0.699180555555556,0.690666666666667,0.725555555555556,0.736111111111111,0.677777777777778,0.633333333333333,0.666666666666667,0.7,0.699444444444444,0.699180555555556,0.690666666666667,0.725555555555556,0.736111111111111,0.677777777777778,0.633333333333333,0.666666666666667
"70",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",0.666666666666667,0.662222222222222,0.660972222222222,0.668666666666667,0.7,0.705555555555556,0.65,0.583333333333333,0.666666666666667,0.666666666666667,0.662222222222222,0.660972222222222,0.668666666666667,0.7,0.705555555555556,0.65,0.583333333333333,0.666666666666667,0.666666666666667,0.662222222222222,0.660972222222222,0.668666666666667,0.7,0.705555555555556,0.65,0.583333333333333,0.666666666666667
"72",0.566666666666667,0.570277777777778,0.570958333333333,0.6285,0.62,0.629166666666667,0.680555555555556,0.716666666666667,0.666666666666667,0.566666666666667,0.570277777777778,0.570958333333333,0.6285,0.62,0.629166666666667,0.680555555555556,0.716666666666667,0.666666666666667,0.566666666666667,0.570277777777778,0.570958333333333,0.6285,0.62,0.629166666666667,0.680555555555556,0.716666666666667,0.666666666666667
"73",0.666666666666667,0.672777777777778,0.673194444444444,0.685,0.691111111111111,0.701388888888889,0.702777777777778,0.555555555555556,0.666666666666667,0.666666666666667,0.672777777777778,0.673194444444444,0.685,0.691111111111111,0.701388888888889,0.702777777777778,0.555555555555556,0.666666666666667,0.666666666666667,0.672777777777778,0.673194444444444,0.685,0.691111111111111,0.701388888888889,0.702777777777778,0.555555555555556,0.666666666666667
"74",0.7,0.703333333333333,0.705083333333333,0.647166666666667,0.663333333333333,0.644444444444444,0.594444444444444,0.588888888888889,0.666666666666667,0.7,0.703333333333333,0.705083333333333,0.647166666666667,0.663333333333333,0.644444444444444,0.594444444444444,0.588888888888889,0.666666666666667,0.7,0.703333333333333,0.705083333333333,0.647166666666667,0.663333333333333,0.644444444444444,0.594444444444444,0.588888888888889,0.666666666666667
"75",0.7,0.705,0.706194444444444,0.646,0.662222222222222,0.6375,0.572222222222222,0.566666666666667,0.666666666666667,0.7,0.705,0.706194444444444,0.646,0.662222222222222,0.6375,0.572222222222222,0.566666666666667,0.666666666666667,0.7,0.705,0.706194444444444,0.646,0.662222222222222,0.6375,0.572222222222222,0.566666666666667,0.666666666666667
"76",0.666666666666667,0.668611111111111,0.670138888888889,0.626666666666667,0.648888888888889,0.616666666666667,0.566666666666667,0.583333333333333,0.666666666666667,0.666666666666667,0.668611111111111,0.670138888888889,0.626666666666667,0.648888888888889,0.616666666666667,0.566666666666667,0.583333333333333,0.666666666666667,0.666666666666667,0.668611111111111,0.670138888888889,0.626666666666667,0.648888888888889,0.616666666666667,0.566666666666667,0.583333333333333,0.666666666666667
"77",0.666666666666667,0.668055555555556,0.669388888888889,0.623,0.646666666666667,0.619444444444444,0.575,0.594444444444444,0.666666666666667,0.666666666666667,0.668055555555556,0.669388888888889,0.623,0.646666666666667,0.619444444444444,0.575,0.594444444444444,0.666666666666667,0.666666666666667,0.668055555555556,0.669388888888889,0.623,0.646666666666667,0.619444444444444,0.575,0.594444444444444,0.666666666666667
"78",0.633333333333333,0.633888888888889,0.635722222222222,0.638,0.652222222222222,0.598611111111111,0.638888888888889,0.627777777777778,1,0.633333333333333,0.633888888888889,0.635722222222222,0.638,0.652222222222222,0.598611111111111,0.638888888888889,0.627777777777778,1,0.633333333333333,0.633888888888889,0.635722222222222,0.638,0.652222222222222,0.598611111111111,0.638888888888889,0.627777777777778,1
"79",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"80",0.633333333333333,0.633611111111111,0.634666666666667,0.642666666666667,0.655555555555556,0.604166666666667,0.652777777777778,0.622222222222222,1,0.633333333333333,0.633611111111111,0.634666666666667,0.642666666666667,0.655555555555556,0.604166666666667,0.652777777777778,0.622222222222222,1,0.633333333333333,0.633611111111111,0.634666666666667,0.642666666666667,0.655555555555556,0.604166666666667,0.652777777777778,0.622222222222222,1
"81",0.6,0.598333333333333,0.599805555555556,0.557333333333333,0.562222222222222,0.505555555555556,0.577777777777778,0.583333333333333,0.666666666666667,0.6,0.598333333333333,0.599805555555556,0.557333333333333,0.562222222222222,0.505555555555556,0.577777777777778,0.583333333333333,0.666666666666667,0.6,0.598333333333333,0.599805555555556,0.557333333333333,0.562222222222222,0.505555555555556,0.577777777777778,0.583333333333333,0.666666666666667
"82",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"84",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"85",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87",0.633333333333333,0.6275,0.626333333333333,0.6945,0.703333333333333,0.716666666666667,0.777777777777778,0.833333333333333,1,0.633333333333333,0.6275,0.626333333333333,0.6945,0.703333333333333,0.716666666666667,0.777777777777778,0.833333333333333,1,0.633333333333333,0.6275,0.626333333333333,0.6945,0.703333333333333,0.716666666666667,0.777777777777778,0.833333333333333,1
"88",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"89",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"90",0.9,0.899166666666667,0.899430555555556,0.952833333333333,0.953333333333333,0.941666666666667,1,1,1,0.9,0.899166666666667,0.899430555555556,0.952833333333333,0.953333333333333,0.941666666666667,1,1,1,0.9,0.899166666666667,0.899430555555556,0.952833333333333,0.953333333333333,0.941666666666667,1,1,1
"91",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"92",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"93",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"94",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"95",0.533333333333333,0.533611111111111,0.533680555555555,0.6315,0.625555555555556,0.645833333333333,0.719444444444444,0.777777777777778,0.666666666666667,0.533333333333333,0.533611111111111,0.533680555555555,0.6315,0.625555555555556,0.645833333333333,0.719444444444444,0.777777777777778,0.666666666666667,0.533333333333333,0.533611111111111,0.533680555555555,0.6315,0.625555555555556,0.645833333333333,0.719444444444444,0.777777777777778,0.666666666666667
"96",0.533333333333333,0.531666666666667,0.531069444444444,0.643833333333333,0.643333333333333,0.634722222222222,0.711111111111111,0.666666666666667,0.666666666666667,0.533333333333333,0.531666666666667,0.531069444444444,0.643833333333333,0.643333333333333,0.634722222222222,0.711111111111111,0.666666666666667,0.666666666666667,0.533333333333333,0.531666666666667,0.531069444444444,0.643833333333333,0.643333333333333,0.634722222222222,0.711111111111111,0.666666666666667,0.666666666666667
"97",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"99",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",0.566666666666667,0.565277777777778,0.565888888888889,0.651,0.621111111111111,0.6375,0.644444444444444,0.622222222222222,0.666666666666667,0.566666666666667,0.565277777777778,0.565888888888889,0.651,0.621111111111111,0.6375,0.644444444444444,0.622222222222222,0.666666666666667,0.566666666666667,0.565277777777778,0.565888888888889,0.651,0.621111111111111,0.6375,0.644444444444444,0.622222222222222,0.666666666666667
"101",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"102",0.766666666666667,0.771388888888889,0.770458333333333,0.762666666666667,0.771111111111111,0.736111111111111,0.761111111111111,0.672222222222222,1,0.766666666666667,0.771388888888889,0.770458333333333,0.762666666666667,0.771111111111111,0.736111111111111,0.761111111111111,0.672222222222222,1,0.766666666666667,0.771388888888889,0.770458333333333,0.762666666666667,0.771111111111111,0.736111111111111,0.761111111111111,0.672222222222222,1
"103",0.7,0.701944444444444,0.699847222222222,0.680833333333333,0.708888888888889,0.708333333333333,0.702777777777778,0.616666666666667,0.666666666666667,0.7,0.701944444444444,0.699847222222222,0.680833333333333,0.708888888888889,0.708333333333333,0.702777777777778,0.616666666666667,0.666666666666667,0.7,0.701944444444444,0.699847222222222,0.680833333333333,0.708888888888889,0.708333333333333,0.702777777777778,0.616666666666667,0.666666666666667
"104",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"105",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"106",0.8,0.797777777777778,0.799083333333333,0.798166666666667,0.793333333333333,0.8,0.819444444444444,0.755555555555556,1,0.8,0.797777777777778,0.799083333333333,0.798166666666667,0.793333333333333,0.8,0.819444444444444,0.755555555555556,1,0.8,0.797777777777778,0.799083333333333,0.798166666666667,0.793333333333333,0.8,0.819444444444444,0.755555555555556,1
"107",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"108",0.8,0.799444444444444,0.800208333333333,0.794333333333333,0.792222222222222,0.791666666666667,0.788888888888889,0.733333333333333,0.666666666666667,0.8,0.799444444444444,0.800208333333333,0.794333333333333,0.792222222222222,0.791666666666667,0.788888888888889,0.733333333333333,0.666666666666667,0.8,0.799444444444444,0.800208333333333,0.794333333333333,0.792222222222222,0.791666666666667,0.788888888888889,0.733333333333333,0.666666666666667
"109",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"110",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"111",0.866666666666667,0.863611111111111,0.863916666666667,0.8425,0.824444444444444,0.823611111111111,0.783333333333333,0.733333333333333,0.666666666666667,0.866666666666667,0.863611111111111,0.863916666666667,0.8425,0.824444444444444,0.823611111111111,0.783333333333333,0.733333333333333,0.666666666666667,0.866666666666667,0.863611111111111,0.863916666666667,0.8425,0.824444444444444,0.823611111111111,0.783333333333333,0.733333333333333,0.666666666666667
