"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"18",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"19",0.733333333333333,0.733333333333333,0.734486111111111,0.812166666666667,0.826666666666667,0.826388888888889,0.852777777777778,0.922222222222222,1,0.733333333333333,0.733333333333333,0.734486111111111,0.812166666666667,0.826666666666667,0.826388888888889,0.852777777777778,0.922222222222222,1,0.733333333333333,0.733333333333333,0.734486111111111,0.812166666666667,0.826666666666667,0.826388888888889,0.852777777777778,0.922222222222222,1
"20",0.7,0.7,0.701541666666667,0.763916666666667,0.764444444444444,0.751388888888889,0.745833333333333,0.852777777777778,0.833333333333333,0.7,0.7,0.701541666666667,0.763916666666667,0.764444444444444,0.751388888888889,0.745833333333333,0.852777777777778,0.833333333333333,0.7,0.7,0.701541666666667,0.763916666666667,0.764444444444444,0.751388888888889,0.745833333333333,0.852777777777778,0.833333333333333
"21",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"22",0.933333333333333,0.933333333333333,0.934,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.934,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.934,1,1,1,1,1,1
"23",0.966666666666667,0.966666666666667,0.967576388888889,0.969833333333333,0.969444444444444,0.961111111111111,0.948611111111111,1,1,0.966666666666667,0.966666666666667,0.967576388888889,0.969833333333333,0.969444444444444,0.961111111111111,0.948611111111111,1,1,0.966666666666667,0.966666666666667,0.967576388888889,0.969833333333333,0.969444444444444,0.961111111111111,0.948611111111111,1,1
"24",0.916666666666667,0.917777777777778,0.918388888888889,0.889833333333333,0.89,0.883333333333333,0.851388888888889,0.877777777777778,0.833333333333333,0.916666666666667,0.917777777777778,0.918388888888889,0.889833333333333,0.89,0.883333333333333,0.851388888888889,0.877777777777778,0.833333333333333,0.916666666666667,0.917777777777778,0.918388888888889,0.889833333333333,0.89,0.883333333333333,0.851388888888889,0.877777777777778,0.833333333333333
"25",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"26",0.65,0.648333333333333,0.646479166666667,0.6685,0.685,0.630555555555556,0.647222222222222,0.738888888888889,0.666666666666667,0.65,0.648333333333333,0.646479166666667,0.6685,0.685,0.630555555555556,0.647222222222222,0.738888888888889,0.666666666666667,0.65,0.648333333333333,0.646479166666667,0.6685,0.685,0.630555555555556,0.647222222222222,0.738888888888889,0.666666666666667
"27",0.666666666666667,0.666666666666667,0.664395833333333,0.68175,0.694444444444444,0.640972222222222,0.6625,0.747222222222222,0.666666666666667,0.666666666666667,0.666666666666667,0.664395833333333,0.68175,0.694444444444444,0.640972222222222,0.6625,0.747222222222222,0.666666666666667,0.666666666666667,0.666666666666667,0.664395833333333,0.68175,0.694444444444444,0.640972222222222,0.6625,0.747222222222222,0.666666666666667
"28",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"29",0.733333333333333,0.733333333333333,0.733493055555556,0.746416666666667,0.726111111111111,0.711111111111111,0.804166666666667,0.777777777777778,0.833333333333333,0.733333333333333,0.733333333333333,0.733493055555556,0.746416666666667,0.726111111111111,0.711111111111111,0.804166666666667,0.777777777777778,0.833333333333333,0.733333333333333,0.733333333333333,0.733493055555556,0.746416666666667,0.726111111111111,0.711111111111111,0.804166666666667,0.777777777777778,0.833333333333333
"30",0.733333333333333,0.733333333333333,0.733486111111111,0.747166666666667,0.727222222222222,0.713888888888889,0.809722222222222,0.772222222222222,0.833333333333333,0.733333333333333,0.733333333333333,0.733486111111111,0.747166666666667,0.727222222222222,0.713888888888889,0.809722222222222,0.772222222222222,0.833333333333333,0.733333333333333,0.733333333333333,0.733486111111111,0.747166666666667,0.727222222222222,0.713888888888889,0.809722222222222,0.772222222222222,0.833333333333333
"31",0.8,0.8,0.799513888888889,0.854166666666667,0.844444444444444,0.823611111111111,0.822222222222222,0.922222222222222,0.833333333333333,0.8,0.8,0.799513888888889,0.854166666666667,0.844444444444444,0.823611111111111,0.822222222222222,0.922222222222222,0.833333333333333,0.8,0.8,0.799513888888889,0.854166666666667,0.844444444444444,0.823611111111111,0.822222222222222,0.922222222222222,0.833333333333333
"32",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"33",0.75,0.752222222222222,0.751576388888889,0.810916666666667,0.8,0.767361111111111,0.747222222222222,0.891666666666667,0.833333333333333,0.75,0.752222222222222,0.751576388888889,0.810916666666667,0.8,0.767361111111111,0.747222222222222,0.891666666666667,0.833333333333333,0.75,0.752222222222222,0.751576388888889,0.810916666666667,0.8,0.767361111111111,0.747222222222222,0.891666666666667,0.833333333333333
"34",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"35",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"36",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"37",0.95,0.950555555555556,0.950388888888889,1,1,1,1,1,1,0.95,0.950555555555556,0.950388888888889,1,1,1,1,1,1,0.95,0.950555555555556,0.950388888888889,1,1,1,1,1,1
"38",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"39",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"40",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"41",0.766666666666667,0.768472222222222,0.768270833333333,0.76925,0.766666666666667,0.764583333333333,0.783333333333333,0.819444444444444,0.833333333333333,0.766666666666667,0.768472222222222,0.768270833333333,0.76925,0.766666666666667,0.764583333333333,0.783333333333333,0.819444444444444,0.833333333333333,0.766666666666667,0.768472222222222,0.768270833333333,0.76925,0.766666666666667,0.764583333333333,0.783333333333333,0.819444444444444,0.833333333333333
"42",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"43",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"44",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"45",0.75,0.74875,0.747090277777778,0.784333333333333,0.778333333333333,0.7875,0.841666666666667,0.936111111111111,0.833333333333333,0.75,0.74875,0.747090277777778,0.784333333333333,0.778333333333333,0.7875,0.841666666666667,0.936111111111111,0.833333333333333,0.75,0.74875,0.747090277777778,0.784333333333333,0.778333333333333,0.7875,0.841666666666667,0.936111111111111,0.833333333333333
"46",0.783333333333333,0.785,0.784868055555556,0.7815,0.784444444444444,0.795833333333333,0.797222222222222,0.847222222222222,0.833333333333333,0.783333333333333,0.785,0.784868055555556,0.7815,0.784444444444444,0.795833333333333,0.797222222222222,0.847222222222222,0.833333333333333,0.783333333333333,0.785,0.784868055555556,0.7815,0.784444444444444,0.795833333333333,0.797222222222222,0.847222222222222,0.833333333333333
"47",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"48",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"49",0.866666666666667,0.866666666666667,0.866701388888889,0.889166666666667,0.905,0.882638888888889,0.869444444444444,0.877777777777778,1,0.866666666666667,0.866666666666667,0.866701388888889,0.889166666666667,0.905,0.882638888888889,0.869444444444444,0.877777777777778,1,0.866666666666667,0.866666666666667,0.866701388888889,0.889166666666667,0.905,0.882638888888889,0.869444444444444,0.877777777777778,1
"50",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"51",0.933333333333333,0.933333333333333,0.932958333333333,0.969333333333333,0.971111111111111,0.961805555555556,0.922222222222222,0.944444444444444,1,0.933333333333333,0.933333333333333,0.932958333333333,0.969333333333333,0.971111111111111,0.961805555555556,0.922222222222222,0.944444444444444,1,0.933333333333333,0.933333333333333,0.932958333333333,0.969333333333333,0.971111111111111,0.961805555555556,0.922222222222222,0.944444444444444,1
"52",0.9,0.9,0.899743055555556,0.968916666666667,0.97,0.960416666666667,0.919444444444445,0.938888888888889,1,0.9,0.9,0.899743055555556,0.968916666666667,0.97,0.960416666666667,0.919444444444445,0.938888888888889,1,0.9,0.9,0.899743055555556,0.968916666666667,0.97,0.960416666666667,0.919444444444445,0.938888888888889,1
"53",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"54",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"55",0.866666666666667,0.866666666666667,0.867083333333333,0.968333333333333,0.971111111111111,0.964583333333333,0.929166666666667,0.936111111111111,1,0.866666666666667,0.866666666666667,0.867083333333333,0.968333333333333,0.971111111111111,0.964583333333333,0.929166666666667,0.936111111111111,1,0.866666666666667,0.866666666666667,0.867083333333333,0.968333333333333,0.971111111111111,0.964583333333333,0.929166666666667,0.936111111111111,1
"56",0.933333333333333,0.933333333333333,0.933277777777778,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.933277777777778,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.933277777777778,1,1,1,1,1,1
"57",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"58",0.766666666666667,0.764305555555556,0.764909722222222,0.831083333333333,0.836111111111111,0.836111111111111,0.866666666666667,0.936111111111111,0.833333333333333,0.766666666666667,0.764305555555556,0.764909722222222,0.831083333333333,0.836111111111111,0.836111111111111,0.866666666666667,0.936111111111111,0.833333333333333,0.766666666666667,0.764305555555556,0.764909722222222,0.831083333333333,0.836111111111111,0.836111111111111,0.866666666666667,0.936111111111111,0.833333333333333
"59",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"62",0.833333333333333,0.833333333333333,0.832354166666667,0.842666666666667,0.845,0.873611111111111,0.822222222222222,0.836111111111111,0.833333333333333,0.833333333333333,0.833333333333333,0.832354166666667,0.842666666666667,0.845,0.873611111111111,0.822222222222222,0.836111111111111,0.833333333333333,0.833333333333333,0.833333333333333,0.832354166666667,0.842666666666667,0.845,0.873611111111111,0.822222222222222,0.836111111111111,0.833333333333333
"63",0.833333333333333,0.833333333333333,0.832277777777778,0.842583333333333,0.842222222222222,0.872222222222222,0.822222222222222,0.830555555555555,0.833333333333333,0.833333333333333,0.833333333333333,0.832277777777778,0.842583333333333,0.842222222222222,0.872222222222222,0.822222222222222,0.830555555555555,0.833333333333333,0.833333333333333,0.833333333333333,0.832277777777778,0.842583333333333,0.842222222222222,0.872222222222222,0.822222222222222,0.830555555555555,0.833333333333333
"64",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"65",0.616666666666667,0.618472222222222,0.616784722222222,0.727083333333333,0.715555555555556,0.716666666666667,0.718055555555556,0.813888888888889,0.833333333333333,0.616666666666667,0.618472222222222,0.616784722222222,0.727083333333333,0.715555555555556,0.716666666666667,0.718055555555556,0.813888888888889,0.833333333333333,0.616666666666667,0.618472222222222,0.616784722222222,0.727083333333333,0.715555555555556,0.716666666666667,0.718055555555556,0.813888888888889,0.833333333333333
"66",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",0.783333333333333,0.780972222222222,0.780236111111111,0.873333333333333,0.872777777777778,0.876388888888889,0.861111111111111,0.891666666666667,1,0.783333333333333,0.780972222222222,0.780236111111111,0.873333333333333,0.872777777777778,0.876388888888889,0.861111111111111,0.891666666666667,1,0.783333333333333,0.780972222222222,0.780236111111111,0.873333333333333,0.872777777777778,0.876388888888889,0.861111111111111,0.891666666666667,1
"68",0.966666666666667,0.966666666666667,0.966979166666667,0.9675,0.972222222222222,0.967361111111111,0.973611111111111,1,1,0.966666666666667,0.966666666666667,0.966979166666667,0.9675,0.972222222222222,0.967361111111111,0.973611111111111,1,1,0.966666666666667,0.966666666666667,0.966979166666667,0.9675,0.972222222222222,0.967361111111111,0.973611111111111,1,1
"69",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"70",0.833333333333333,0.833333333333333,0.834347222222222,0.84875,0.861111111111111,0.886805555555556,0.933333333333333,1,1,0.833333333333333,0.833333333333333,0.834347222222222,0.84875,0.861111111111111,0.886805555555556,0.933333333333333,1,1,0.833333333333333,0.833333333333333,0.834347222222222,0.84875,0.861111111111111,0.886805555555556,0.933333333333333,1,1
"71",0.966666666666667,0.966666666666667,0.967076388888889,0.967833333333333,0.974444444444444,0.96875,0.976388888888889,1,1,0.966666666666667,0.966666666666667,0.967076388888889,0.967833333333333,0.974444444444444,0.96875,0.976388888888889,1,1,0.966666666666667,0.966666666666667,0.967076388888889,0.967833333333333,0.974444444444444,0.96875,0.976388888888889,1,1
"72",0.966666666666667,0.966666666666667,0.966888888888889,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966888888888889,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966888888888889,1,1,1,1,1,1
"73",0.966666666666667,0.966666666666667,0.966555555555556,0.97,0.976111111111111,0.970138888888889,0.970833333333333,1,1,0.966666666666667,0.966666666666667,0.966555555555556,0.97,0.976111111111111,0.970138888888889,0.970833333333333,1,1,0.966666666666667,0.966666666666667,0.966555555555556,0.97,0.976111111111111,0.970138888888889,0.970833333333333,1,1
"74",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"75",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"76",0.966666666666667,0.966666666666667,0.966354166666667,0.967,0.971666666666667,0.964583333333333,0.961111111111111,1,1,0.966666666666667,0.966666666666667,0.966354166666667,0.967,0.971666666666667,0.964583333333333,0.961111111111111,1,1,0.966666666666667,0.966666666666667,0.966354166666667,0.967,0.971666666666667,0.964583333333333,0.961111111111111,1,1
"77",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"78",0.783333333333333,0.784027777777778,0.784375,0.73075,0.735555555555556,0.745833333333333,0.720833333333333,0.7,0.833333333333333,0.783333333333333,0.784027777777778,0.784375,0.73075,0.735555555555556,0.745833333333333,0.720833333333333,0.7,0.833333333333333,0.783333333333333,0.784027777777778,0.784375,0.73075,0.735555555555556,0.745833333333333,0.720833333333333,0.7,0.833333333333333
"79",0.783333333333333,0.783888888888889,0.784055555555556,0.731166666666667,0.739444444444444,0.75,0.727777777777778,0.711111111111111,0.833333333333333,0.783333333333333,0.783888888888889,0.784055555555556,0.731166666666667,0.739444444444444,0.75,0.727777777777778,0.711111111111111,0.833333333333333,0.783333333333333,0.783888888888889,0.784055555555556,0.731166666666667,0.739444444444444,0.75,0.727777777777778,0.711111111111111,0.833333333333333
"80",0.716666666666667,0.71625,0.71625,0.755583333333333,0.756111111111111,0.729166666666667,0.813888888888889,0.788888888888889,0.833333333333333,0.716666666666667,0.71625,0.71625,0.755583333333333,0.756111111111111,0.729166666666667,0.813888888888889,0.788888888888889,0.833333333333333,0.716666666666667,0.71625,0.71625,0.755583333333333,0.756111111111111,0.729166666666667,0.813888888888889,0.788888888888889,0.833333333333333
"81",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83",0.7,0.699166666666667,0.698423611111111,0.728583333333333,0.726666666666667,0.704166666666667,0.644444444444444,0.733333333333333,0.833333333333333,0.7,0.699166666666667,0.698423611111111,0.728583333333333,0.726666666666667,0.704166666666667,0.644444444444444,0.733333333333333,0.833333333333333,0.7,0.699166666666667,0.698423611111111,0.728583333333333,0.726666666666667,0.704166666666667,0.644444444444444,0.733333333333333,0.833333333333333
"84",0.866666666666667,0.866666666666667,0.867173611111111,0.863,0.855,0.886805555555556,0.895833333333333,1,1,0.866666666666667,0.866666666666667,0.867173611111111,0.863,0.855,0.886805555555556,0.895833333333333,1,1,0.866666666666667,0.866666666666667,0.867173611111111,0.863,0.855,0.886805555555556,0.895833333333333,1,1
"85",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86",0.6,0.601944444444444,0.603909722222222,0.63275,0.622777777777778,0.668055555555556,0.684722222222222,0.769444444444444,0.833333333333333,0.6,0.601944444444444,0.603909722222222,0.63275,0.622777777777778,0.668055555555556,0.684722222222222,0.769444444444444,0.833333333333333,0.6,0.601944444444444,0.603909722222222,0.63275,0.622777777777778,0.668055555555556,0.684722222222222,0.769444444444444,0.833333333333333
"87",0.65,0.650138888888889,0.653284722222222,0.695083333333333,0.688888888888889,0.7375,0.791666666666667,0.813888888888889,0.833333333333333,0.65,0.650138888888889,0.653284722222222,0.695083333333333,0.688888888888889,0.7375,0.791666666666667,0.813888888888889,0.833333333333333,0.65,0.650138888888889,0.653284722222222,0.695083333333333,0.688888888888889,0.7375,0.791666666666667,0.813888888888889,0.833333333333333
"88",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"89",0.633333333333333,0.633333333333333,0.6336875,0.686166666666667,0.681666666666667,0.711805555555556,0.731944444444445,0.780555555555556,0.833333333333333,0.633333333333333,0.633333333333333,0.6336875,0.686166666666667,0.681666666666667,0.711805555555556,0.731944444444445,0.780555555555556,0.833333333333333,0.633333333333333,0.633333333333333,0.6336875,0.686166666666667,0.681666666666667,0.711805555555556,0.731944444444445,0.780555555555556,0.833333333333333
"90",0.816666666666667,0.815416666666667,0.8158125,0.825333333333333,0.837777777777778,0.830555555555555,0.876388888888889,0.947222222222222,1,0.816666666666667,0.815416666666667,0.8158125,0.825333333333333,0.837777777777778,0.830555555555555,0.876388888888889,0.947222222222222,1,0.816666666666667,0.815416666666667,0.8158125,0.825333333333333,0.837777777777778,0.830555555555555,0.876388888888889,0.947222222222222,1
"91",0.716666666666667,0.716944444444444,0.716673611111111,0.7395,0.755,0.740277777777778,0.811111111111111,0.8,0.833333333333333,0.716666666666667,0.716944444444444,0.716673611111111,0.7395,0.755,0.740277777777778,0.811111111111111,0.8,0.833333333333333,0.716666666666667,0.716944444444444,0.716673611111111,0.7395,0.755,0.740277777777778,0.811111111111111,0.8,0.833333333333333
"92",0.966666666666667,0.966666666666667,0.966506944444445,0.96925,0.971666666666667,0.963194444444444,0.961111111111111,1,1,0.966666666666667,0.966666666666667,0.966506944444445,0.96925,0.971666666666667,0.963194444444444,0.961111111111111,1,1,0.966666666666667,0.966666666666667,0.966506944444445,0.96925,0.971666666666667,0.963194444444444,0.961111111111111,1,1
"93",0.966666666666667,0.966666666666667,0.966472222222222,0.969,0.969444444444444,0.9625,0.9625,1,1,0.966666666666667,0.966666666666667,0.966472222222222,0.969,0.969444444444444,0.9625,0.9625,1,1,0.966666666666667,0.966666666666667,0.966472222222222,0.969,0.969444444444444,0.9625,0.9625,1,1
"94",0.983333333333333,0.983611111111111,0.983125,1,1,1,1,1,1,0.983333333333333,0.983611111111111,0.983125,1,1,1,1,1,1,0.983333333333333,0.983611111111111,0.983125,1,1,1,1,1,1
"95",0.75,0.749305555555556,0.749361111111111,0.817,0.822777777777778,0.849305555555556,0.883333333333333,0.925,0.916666666666667,0.75,0.749305555555556,0.749361111111111,0.817,0.822777777777778,0.849305555555556,0.883333333333333,0.925,0.916666666666667,0.75,0.749305555555556,0.749361111111111,0.817,0.822777777777778,0.849305555555556,0.883333333333333,0.925,0.916666666666667
"96",0.833333333333333,0.833333333333333,0.833013888888889,0.8865,0.883888888888889,0.908333333333333,0.951388888888889,1,1,0.833333333333333,0.833333333333333,0.833013888888889,0.8865,0.883888888888889,0.908333333333333,0.951388888888889,1,1,0.833333333333333,0.833333333333333,0.833013888888889,0.8865,0.883888888888889,0.908333333333333,0.951388888888889,1,1
"97",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"99",0.966666666666667,0.966666666666667,0.966604166666667,0.966333333333333,0.966111111111111,0.958333333333333,0.955555555555555,1,1,0.966666666666667,0.966666666666667,0.966604166666667,0.966333333333333,0.966111111111111,0.958333333333333,0.955555555555555,1,1,0.966666666666667,0.966666666666667,0.966604166666667,0.966333333333333,0.966111111111111,0.958333333333333,0.955555555555555,1,1
"100",0.8,0.8,0.799402777777778,0.885916666666667,0.884444444444444,0.905555555555556,0.952777777777778,1,1,0.8,0.8,0.799402777777778,0.885916666666667,0.884444444444444,0.905555555555556,0.952777777777778,1,1,0.8,0.8,0.799402777777778,0.885916666666667,0.884444444444444,0.905555555555556,0.952777777777778,1,1
"101",0.716666666666667,0.715833333333333,0.715173611111111,0.798083333333333,0.790555555555555,0.805555555555556,0.833333333333333,0.95,0.833333333333333,0.716666666666667,0.715833333333333,0.715173611111111,0.798083333333333,0.790555555555555,0.805555555555556,0.833333333333333,0.95,0.833333333333333,0.716666666666667,0.715833333333333,0.715173611111111,0.798083333333333,0.790555555555555,0.805555555555556,0.833333333333333,0.95,0.833333333333333
"102",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"103",0.716666666666667,0.716111111111111,0.715701388888889,0.79875,0.794444444444445,0.806944444444444,0.833333333333333,0.944444444444444,0.833333333333333,0.716666666666667,0.716111111111111,0.715701388888889,0.79875,0.794444444444445,0.806944444444444,0.833333333333333,0.944444444444444,0.833333333333333,0.716666666666667,0.716111111111111,0.715701388888889,0.79875,0.794444444444445,0.806944444444444,0.833333333333333,0.944444444444444,0.833333333333333
"104",0.983333333333333,0.984861111111111,0.984701388888889,0.987833333333333,0.986666666666667,0.984027777777778,0.986111111111111,1,1,0.983333333333333,0.984861111111111,0.984701388888889,0.987833333333333,0.986666666666667,0.984027777777778,0.986111111111111,1,1,0.983333333333333,0.984861111111111,0.984701388888889,0.987833333333333,0.986666666666667,0.984027777777778,0.986111111111111,1,1
"105",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"106",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
