"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"11",0.666666666666667,0.669166666666667,0.669277777777778,0.698666666666667,0.691111111111111,0.673611111111111,0.577777777777778,0.65,1,0.666666666666667,0.669166666666667,0.669277777777778,0.698666666666667,0.691111111111111,0.673611111111111,0.577777777777778,0.65,1,0.666666666666667,0.669166666666667,0.669277777777778,0.698666666666667,0.691111111111111,0.673611111111111,0.577777777777778,0.65,1
"12",0.666666666666667,0.673055555555556,0.673347222222222,0.7065,0.706666666666667,0.684722222222222,0.583333333333333,0.655555555555556,1,0.666666666666667,0.673055555555556,0.673347222222222,0.7065,0.706666666666667,0.684722222222222,0.583333333333333,0.655555555555556,1,0.666666666666667,0.673055555555556,0.673347222222222,0.7065,0.706666666666667,0.684722222222222,0.583333333333333,0.655555555555556,1
"13",0.633333333333333,0.633055555555556,0.633694444444444,0.629166666666667,0.628888888888889,0.611111111111111,0.725,0.755555555555556,0.666666666666667,0.633333333333333,0.633055555555556,0.633694444444444,0.629166666666667,0.628888888888889,0.611111111111111,0.725,0.755555555555556,0.666666666666667,0.633333333333333,0.633055555555556,0.633694444444444,0.629166666666667,0.628888888888889,0.611111111111111,0.725,0.755555555555556,0.666666666666667
"14",0.533333333333333,0.538333333333333,0.540236111111111,0.580166666666667,0.587777777777778,0.605555555555556,0.744444444444444,0.838888888888889,0.666666666666667,0.533333333333333,0.538333333333333,0.540236111111111,0.580166666666667,0.587777777777778,0.605555555555556,0.744444444444444,0.838888888888889,0.666666666666667,0.533333333333333,0.538333333333333,0.540236111111111,0.580166666666667,0.587777777777778,0.605555555555556,0.744444444444444,0.838888888888889,0.666666666666667
"15",0.633333333333333,0.628055555555556,0.627819444444444,0.657166666666667,0.673333333333333,0.676388888888889,0.705555555555556,0.633333333333333,0.666666666666667,0.633333333333333,0.628055555555556,0.627819444444444,0.657166666666667,0.673333333333333,0.676388888888889,0.705555555555556,0.633333333333333,0.666666666666667,0.633333333333333,0.628055555555556,0.627819444444444,0.657166666666667,0.673333333333333,0.676388888888889,0.705555555555556,0.633333333333333,0.666666666666667
"16",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"17",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"18",0.7,0.698888888888889,0.698805555555556,0.813333333333333,0.788888888888889,0.8375,0.875,0.888888888888889,1,0.7,0.698888888888889,0.698805555555556,0.813333333333333,0.788888888888889,0.8375,0.875,0.888888888888889,1,0.7,0.698888888888889,0.698805555555556,0.813333333333333,0.788888888888889,0.8375,0.875,0.888888888888889,1
"19",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"20",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"21",0.933333333333333,0.941388888888889,0.941263888888889,0.947,0.953333333333333,0.956944444444444,0.966666666666667,1,1,0.933333333333333,0.941388888888889,0.941263888888889,0.947,0.953333333333333,0.956944444444444,0.966666666666667,1,1,0.933333333333333,0.941388888888889,0.941263888888889,0.947,0.953333333333333,0.956944444444444,0.966666666666667,1,1
"22",0.833333333333333,0.821388888888889,0.821694444444445,0.832166666666667,0.822222222222222,0.833333333333333,0.777777777777778,0.711111111111111,0.666666666666667,0.833333333333333,0.821388888888889,0.821694444444445,0.832166666666667,0.822222222222222,0.833333333333333,0.777777777777778,0.711111111111111,0.666666666666667,0.833333333333333,0.821388888888889,0.821694444444445,0.832166666666667,0.822222222222222,0.833333333333333,0.777777777777778,0.711111111111111,0.666666666666667
"23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"24",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"25",0.8,0.800833333333333,0.802541666666667,0.807166666666667,0.805555555555556,0.808333333333333,0.697222222222222,0.683333333333333,0.666666666666667,0.8,0.800833333333333,0.802541666666667,0.807166666666667,0.805555555555556,0.808333333333333,0.697222222222222,0.683333333333333,0.666666666666667,0.8,0.800833333333333,0.802541666666667,0.807166666666667,0.805555555555556,0.808333333333333,0.697222222222222,0.683333333333333,0.666666666666667
"26",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"27",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"28",0.833333333333333,0.832777777777778,0.831777777777778,0.873166666666667,0.848888888888889,0.845833333333333,0.827777777777778,0.955555555555556,1,0.833333333333333,0.832777777777778,0.831777777777778,0.873166666666667,0.848888888888889,0.845833333333333,0.827777777777778,0.955555555555556,1,0.833333333333333,0.832777777777778,0.831777777777778,0.873166666666667,0.848888888888889,0.845833333333333,0.827777777777778,0.955555555555556,1
"29",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"30",0.966666666666667,0.971944444444444,0.972847222222222,0.984,0.991111111111111,0.988888888888889,0.977777777777778,1,1,0.966666666666667,0.971944444444444,0.972847222222222,0.984,0.991111111111111,0.988888888888889,0.977777777777778,1,1,0.966666666666667,0.971944444444444,0.972847222222222,0.984,0.991111111111111,0.988888888888889,0.977777777777778,1,1
"31",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"32",0.933333333333333,0.933888888888889,0.933708333333333,0.927166666666667,0.93,0.938888888888889,0.963888888888889,1,1,0.933333333333333,0.933888888888889,0.933708333333333,0.927166666666667,0.93,0.938888888888889,0.963888888888889,1,1,0.933333333333333,0.933888888888889,0.933708333333333,0.927166666666667,0.93,0.938888888888889,0.963888888888889,1,1
"33",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"34",0.9,0.903055555555556,0.903333333333333,0.947333333333333,0.948888888888889,0.955555555555556,0.941666666666667,0.933333333333333,1,0.9,0.903055555555556,0.903333333333333,0.947333333333333,0.948888888888889,0.955555555555556,0.941666666666667,0.933333333333333,1,0.9,0.903055555555556,0.903333333333333,0.947333333333333,0.948888888888889,0.955555555555556,0.941666666666667,0.933333333333333,1
"35",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"36",0.9,0.902222222222222,0.902208333333333,0.947666666666667,0.947777777777778,0.958333333333333,0.95,0.922222222222222,1,0.9,0.902222222222222,0.902208333333333,0.947666666666667,0.947777777777778,0.958333333333333,0.95,0.922222222222222,1,0.9,0.902222222222222,0.902208333333333,0.947666666666667,0.947777777777778,0.958333333333333,0.95,0.922222222222222,1
"37",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"38",0.7,0.693888888888889,0.692972222222222,0.716833333333333,0.701111111111111,0.669444444444444,0.561111111111111,0.522222222222222,0.666666666666667,0.7,0.693888888888889,0.692972222222222,0.716833333333333,0.701111111111111,0.669444444444444,0.561111111111111,0.522222222222222,0.666666666666667,0.7,0.693888888888889,0.692972222222222,0.716833333333333,0.701111111111111,0.669444444444444,0.561111111111111,0.522222222222222,0.666666666666667
"39",0.9,0.9,0.899652777777778,0.898333333333333,0.901111111111111,0.902777777777778,0.911111111111111,1,1,0.9,0.9,0.899652777777778,0.898333333333333,0.901111111111111,0.902777777777778,0.911111111111111,1,1,0.9,0.9,0.899652777777778,0.898333333333333,0.901111111111111,0.902777777777778,0.911111111111111,1,1
"40",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"41",0.6,0.594444444444444,0.596263888888889,0.695666666666667,0.732222222222222,0.758333333333333,0.694444444444444,0.722222222222222,0.666666666666667,0.6,0.594444444444444,0.596263888888889,0.695666666666667,0.732222222222222,0.758333333333333,0.694444444444444,0.722222222222222,0.666666666666667,0.6,0.594444444444444,0.596263888888889,0.695666666666667,0.732222222222222,0.758333333333333,0.694444444444444,0.722222222222222,0.666666666666667
"42",0.6,0.594722222222222,0.593541666666667,0.580666666666667,0.634444444444444,0.559722222222222,0.577777777777778,0.572222222222222,0.666666666666667,0.6,0.594722222222222,0.593541666666667,0.580666666666667,0.634444444444444,0.559722222222222,0.577777777777778,0.572222222222222,0.666666666666667,0.6,0.594722222222222,0.593541666666667,0.580666666666667,0.634444444444444,0.559722222222222,0.577777777777778,0.572222222222222,0.666666666666667
"43",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"44",0.566666666666667,0.560833333333333,0.559305555555556,0.549166666666667,0.582222222222222,0.522222222222222,0.558333333333333,0.566666666666667,0.666666666666667,0.566666666666667,0.560833333333333,0.559305555555556,0.549166666666667,0.582222222222222,0.522222222222222,0.558333333333333,0.566666666666667,0.666666666666667,0.566666666666667,0.560833333333333,0.559305555555556,0.549166666666667,0.582222222222222,0.522222222222222,0.558333333333333,0.566666666666667,0.666666666666667
"45",0.566666666666667,0.5625,0.560597222222222,0.554333333333333,0.587777777777778,0.525,0.55,0.544444444444444,0.666666666666667,0.566666666666667,0.5625,0.560597222222222,0.554333333333333,0.587777777777778,0.525,0.55,0.544444444444444,0.666666666666667,0.566666666666667,0.5625,0.560597222222222,0.554333333333333,0.587777777777778,0.525,0.55,0.544444444444444,0.666666666666667
"46",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"47",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"48",0.766666666666667,0.759166666666667,0.760111111111111,0.7895,0.787777777777778,0.773611111111111,0.780555555555556,0.805555555555556,1,0.766666666666667,0.759166666666667,0.760111111111111,0.7895,0.787777777777778,0.773611111111111,0.780555555555556,0.805555555555556,1,0.766666666666667,0.759166666666667,0.760111111111111,0.7895,0.787777777777778,0.773611111111111,0.780555555555556,0.805555555555556,1
"49",0.766666666666667,0.758055555555556,0.758708333333333,0.787833333333333,0.784444444444444,0.772222222222222,0.780555555555556,0.805555555555556,1,0.766666666666667,0.758055555555556,0.758708333333333,0.787833333333333,0.784444444444444,0.772222222222222,0.780555555555556,0.805555555555556,1,0.766666666666667,0.758055555555556,0.758708333333333,0.787833333333333,0.784444444444444,0.772222222222222,0.780555555555556,0.805555555555556,1
"50",0.666666666666667,0.670833333333333,0.668222222222222,0.7105,0.704444444444444,0.75,0.619444444444444,0.616666666666667,0.666666666666667,0.666666666666667,0.670833333333333,0.668222222222222,0.7105,0.704444444444444,0.75,0.619444444444444,0.616666666666667,0.666666666666667,0.666666666666667,0.670833333333333,0.668222222222222,0.7105,0.704444444444444,0.75,0.619444444444444,0.616666666666667,0.666666666666667
"51",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"52",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"53",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"54",0.7,0.701944444444444,0.701277777777778,0.708833333333333,0.715555555555556,0.684722222222222,0.677777777777778,0.666666666666667,0.666666666666667,0.7,0.701944444444444,0.701277777777778,0.708833333333333,0.715555555555556,0.684722222222222,0.677777777777778,0.666666666666667,0.666666666666667,0.7,0.701944444444444,0.701277777777778,0.708833333333333,0.715555555555556,0.684722222222222,0.677777777777778,0.666666666666667,0.666666666666667
"55",0.6,0.602777777777778,0.601416666666667,0.666166666666667,0.635555555555556,0.616666666666667,0.591666666666667,0.666666666666667,0.666666666666667,0.6,0.602777777777778,0.601416666666667,0.666166666666667,0.635555555555556,0.616666666666667,0.591666666666667,0.666666666666667,0.666666666666667,0.6,0.602777777777778,0.601416666666667,0.666166666666667,0.635555555555556,0.616666666666667,0.591666666666667,0.666666666666667,0.666666666666667
"56",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"57",0.966666666666667,0.97,0.969444444444444,0.969,0.977777777777778,0.980555555555556,1,1,1,0.966666666666667,0.97,0.969444444444444,0.969,0.977777777777778,0.980555555555556,1,1,1,0.966666666666667,0.97,0.969444444444444,0.969,0.977777777777778,0.980555555555556,1,1,1
"58",0.933333333333333,0.934166666666667,0.933888888888889,0.958166666666667,0.964444444444444,0.9625,0.955555555555556,0.911111111111111,1,0.933333333333333,0.934166666666667,0.933888888888889,0.958166666666667,0.964444444444444,0.9625,0.955555555555556,0.911111111111111,1,0.933333333333333,0.934166666666667,0.933888888888889,0.958166666666667,0.964444444444444,0.9625,0.955555555555556,0.911111111111111,1
"59",0.966666666666667,0.966388888888889,0.966944444444444,0.9855,0.987777777777778,0.981944444444444,0.961111111111111,0.922222222222222,1,0.966666666666667,0.966388888888889,0.966944444444444,0.9855,0.987777777777778,0.981944444444444,0.961111111111111,0.922222222222222,1,0.966666666666667,0.966388888888889,0.966944444444444,0.9855,0.987777777777778,0.981944444444444,0.961111111111111,0.922222222222222,1
"60",0.766666666666667,0.770833333333333,0.769361111111111,0.797,0.823333333333333,0.840277777777778,0.919444444444444,1,1,0.766666666666667,0.770833333333333,0.769361111111111,0.797,0.823333333333333,0.840277777777778,0.919444444444444,1,1,0.766666666666667,0.770833333333333,0.769361111111111,0.797,0.823333333333333,0.840277777777778,0.919444444444444,1,1
"61",0.733333333333333,0.742777777777778,0.742069444444444,0.775666666666667,0.804444444444444,0.823611111111111,0.894444444444444,0.933333333333333,1,0.733333333333333,0.742777777777778,0.742069444444444,0.775666666666667,0.804444444444444,0.823611111111111,0.894444444444444,0.933333333333333,1,0.733333333333333,0.742777777777778,0.742069444444444,0.775666666666667,0.804444444444444,0.823611111111111,0.894444444444444,0.933333333333333,1
"62",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"63",0.966666666666667,0.9675,0.968166666666667,0.982166666666667,0.986666666666667,0.981944444444444,0.963888888888889,0.933333333333333,1,0.966666666666667,0.9675,0.968166666666667,0.982166666666667,0.986666666666667,0.981944444444444,0.963888888888889,0.933333333333333,1,0.966666666666667,0.9675,0.968166666666667,0.982166666666667,0.986666666666667,0.981944444444444,0.963888888888889,0.933333333333333,1
"64",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"65",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"68",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"69",0.8,0.806111111111111,0.806208333333333,0.815666666666667,0.816666666666667,0.838888888888889,0.933333333333333,1,1,0.8,0.806111111111111,0.806208333333333,0.815666666666667,0.816666666666667,0.838888888888889,0.933333333333333,1,1,0.8,0.806111111111111,0.806208333333333,0.815666666666667,0.816666666666667,0.838888888888889,0.933333333333333,1,1
"70",0.566666666666667,0.566944444444444,0.567708333333333,0.569833333333333,0.565555555555556,0.569444444444444,0.558333333333333,0.555555555555556,0.666666666666667,0.566666666666667,0.566944444444444,0.567708333333333,0.569833333333333,0.565555555555556,0.569444444444444,0.558333333333333,0.555555555555556,0.666666666666667,0.566666666666667,0.566944444444444,0.567708333333333,0.569833333333333,0.565555555555556,0.569444444444444,0.558333333333333,0.555555555555556,0.666666666666667
"71",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"72",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"74",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"75",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"76",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"77",0.933333333333333,0.926666666666667,0.92575,0.938166666666667,0.937777777777778,0.922222222222222,0.908333333333333,1,1,0.933333333333333,0.926666666666667,0.92575,0.938166666666667,0.937777777777778,0.922222222222222,0.908333333333333,1,1,0.933333333333333,0.926666666666667,0.92575,0.938166666666667,0.937777777777778,0.922222222222222,0.908333333333333,1,1
"78",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"79",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"80",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.966666666666667,0.965555555555556,0.964666666666667,0.968166666666667,0.965555555555556,0.968055555555556,1,1,1,0.966666666666667,0.965555555555556,0.964666666666667,0.968166666666667,0.965555555555556,0.968055555555556,1,1,1,0.966666666666667,0.965555555555556,0.964666666666667,0.968166666666667,0.965555555555556,0.968055555555556,1,1,1
"82",0.833333333333333,0.823888888888889,0.821222222222222,0.857166666666667,0.866666666666667,0.840277777777778,0.913888888888889,1,1,0.833333333333333,0.823888888888889,0.821222222222222,0.857166666666667,0.866666666666667,0.840277777777778,0.913888888888889,1,1,0.833333333333333,0.823888888888889,0.821222222222222,0.857166666666667,0.866666666666667,0.840277777777778,0.913888888888889,1,1
"83",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"84",0.8,0.7925,0.791513888888889,0.82,0.837777777777778,0.8125,0.919444444444444,0.883333333333333,1,0.8,0.7925,0.791513888888889,0.82,0.837777777777778,0.8125,0.919444444444444,0.883333333333333,1,0.8,0.7925,0.791513888888889,0.82,0.837777777777778,0.8125,0.919444444444444,0.883333333333333,1
"85",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"88",0.933333333333333,0.934444444444444,0.934027777777778,0.945666666666667,0.948888888888889,0.952777777777778,0.972222222222222,1,1,0.933333333333333,0.934444444444444,0.934027777777778,0.945666666666667,0.948888888888889,0.952777777777778,0.972222222222222,1,1,0.933333333333333,0.934444444444444,0.934027777777778,0.945666666666667,0.948888888888889,0.952777777777778,0.972222222222222,1,1
"89",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"90",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"91",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"92",0.666666666666667,0.668888888888889,0.667041666666667,0.6095,0.557777777777778,0.554166666666667,0.602777777777778,0.511111111111111,0.666666666666667,0.666666666666667,0.668888888888889,0.667041666666667,0.6095,0.557777777777778,0.554166666666667,0.602777777777778,0.511111111111111,0.666666666666667,0.666666666666667,0.668888888888889,0.667041666666667,0.6095,0.557777777777778,0.554166666666667,0.602777777777778,0.511111111111111,0.666666666666667
"93",0.666666666666667,0.668888888888889,0.667138888888889,0.6105,0.558888888888889,0.559722222222222,0.597222222222222,0.511111111111111,0.666666666666667,0.666666666666667,0.668888888888889,0.667138888888889,0.6105,0.558888888888889,0.559722222222222,0.597222222222222,0.511111111111111,0.666666666666667,0.666666666666667,0.668888888888889,0.667138888888889,0.6105,0.558888888888889,0.559722222222222,0.597222222222222,0.511111111111111,0.666666666666667
"94",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"95",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"96",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"97",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"99",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"101",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"102",0.966666666666667,0.966388888888889,0.965763888888889,0.983833333333333,0.984444444444444,0.980555555555556,0.961111111111111,0.922222222222222,0.666666666666667,0.966666666666667,0.966388888888889,0.965763888888889,0.983833333333333,0.984444444444444,0.980555555555556,0.961111111111111,0.922222222222222,0.666666666666667,0.966666666666667,0.966388888888889,0.965763888888889,0.983833333333333,0.984444444444444,0.980555555555556,0.961111111111111,0.922222222222222,0.666666666666667
"103",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"104",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"105",0.966666666666667,0.963888888888889,0.963513888888889,0.987666666666667,0.988888888888889,0.986111111111111,0.972222222222222,0.944444444444444,0.666666666666667,0.966666666666667,0.963888888888889,0.963513888888889,0.987666666666667,0.988888888888889,0.986111111111111,0.972222222222222,0.944444444444444,0.666666666666667,0.966666666666667,0.963888888888889,0.963513888888889,0.987666666666667,0.988888888888889,0.986111111111111,0.972222222222222,0.944444444444444,0.666666666666667
"106",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"107",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"108",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"109",0.866666666666667,0.861388888888889,0.860902777777778,0.8785,0.89,0.861111111111111,0.836111111111111,0.844444444444444,0.666666666666667,0.866666666666667,0.861388888888889,0.860902777777778,0.8785,0.89,0.861111111111111,0.836111111111111,0.844444444444444,0.666666666666667,0.866666666666667,0.861388888888889,0.860902777777778,0.8785,0.89,0.861111111111111,0.836111111111111,0.844444444444444,0.666666666666667
"110",0.9,0.896666666666667,0.897916666666667,0.931,0.941111111111111,0.923611111111111,0.858333333333333,0.888888888888889,0.666666666666667,0.9,0.896666666666667,0.897916666666667,0.931,0.941111111111111,0.923611111111111,0.858333333333333,0.888888888888889,0.666666666666667,0.9,0.896666666666667,0.897916666666667,0.931,0.941111111111111,0.923611111111111,0.858333333333333,0.888888888888889,0.666666666666667
"111",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",0.9,0.895277777777778,0.897305555555556,0.932833333333333,0.947777777777778,0.934722222222222,0.883333333333333,0.916666666666667,0.666666666666667,0.9,0.895277777777778,0.897305555555556,0.932833333333333,0.947777777777778,0.934722222222222,0.883333333333333,0.916666666666667,0.666666666666667,0.9,0.895277777777778,0.897305555555556,0.932833333333333,0.947777777777778,0.934722222222222,0.883333333333333,0.916666666666667,0.666666666666667
"113",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"114",0.9,0.895555555555556,0.897736111111111,0.935166666666667,0.948888888888889,0.936111111111111,0.888888888888889,0.916666666666667,0.666666666666667,0.9,0.895555555555556,0.897736111111111,0.935166666666667,0.948888888888889,0.936111111111111,0.888888888888889,0.916666666666667,0.666666666666667,0.9,0.895555555555556,0.897736111111111,0.935166666666667,0.948888888888889,0.936111111111111,0.888888888888889,0.916666666666667,0.666666666666667
"115",0.933333333333333,0.928055555555556,0.928111111111111,0.9595,0.963333333333333,0.954166666666667,0.905555555555556,0.888888888888889,0.666666666666667,0.933333333333333,0.928055555555556,0.928111111111111,0.9595,0.963333333333333,0.954166666666667,0.905555555555556,0.888888888888889,0.666666666666667,0.933333333333333,0.928055555555556,0.928111111111111,0.9595,0.963333333333333,0.954166666666667,0.905555555555556,0.888888888888889,0.666666666666667
"116",0.966666666666667,0.964722222222222,0.964347222222222,0.980333333333333,0.985555555555556,0.981944444444444,0.966666666666667,1,1,0.966666666666667,0.964722222222222,0.964347222222222,0.980333333333333,0.985555555555556,0.981944444444444,0.966666666666667,1,1,0.966666666666667,0.964722222222222,0.964347222222222,0.980333333333333,0.985555555555556,0.981944444444444,0.966666666666667,1,1
