"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"11",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"12",0.65,0.646805555555556,0.646472222222222,0.63225,0.63,0.634027777777778,0.691666666666667,0.744444444444444,0.833333333333333,0.65,0.646805555555556,0.646472222222222,0.63225,0.63,0.634027777777778,0.691666666666667,0.744444444444444,0.833333333333333,0.65,0.646805555555556,0.646472222222222,0.63225,0.63,0.634027777777778,0.691666666666667,0.744444444444444,0.833333333333333
"13",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"14",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"15",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"16",0.566666666666667,0.565277777777778,0.565909722222222,0.5235,0.526111111111111,0.508333333333333,0.538888888888889,0.563888888888889,0.833333333333333,0.566666666666667,0.565277777777778,0.565909722222222,0.5235,0.526111111111111,0.508333333333333,0.538888888888889,0.563888888888889,0.833333333333333,0.566666666666667,0.565277777777778,0.565909722222222,0.5235,0.526111111111111,0.508333333333333,0.538888888888889,0.563888888888889,0.833333333333333
"17",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"18",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"19",0.733333333333333,0.734861111111111,0.7348125,0.788083333333333,0.789444444444444,0.764583333333333,0.775,0.797222222222222,0.833333333333333,0.733333333333333,0.734861111111111,0.7348125,0.788083333333333,0.789444444444444,0.764583333333333,0.775,0.797222222222222,0.833333333333333,0.733333333333333,0.734861111111111,0.7348125,0.788083333333333,0.789444444444444,0.764583333333333,0.775,0.797222222222222,0.833333333333333
"20",0.633333333333333,0.630694444444444,0.630513888888889,0.69025,0.700555555555556,0.674305555555555,0.618055555555556,0.655555555555556,0.75,0.633333333333333,0.630694444444444,0.630513888888889,0.69025,0.700555555555556,0.674305555555555,0.618055555555556,0.655555555555556,0.75,0.633333333333333,0.630694444444444,0.630513888888889,0.69025,0.700555555555556,0.674305555555555,0.618055555555556,0.655555555555556,0.75
"21",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"22",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"24",0.566666666666667,0.570555555555555,0.570090277777778,0.551416666666667,0.538888888888889,0.534722222222222,0.522222222222222,0.586111111111111,0.833333333333333,0.566666666666667,0.570555555555555,0.570090277777778,0.551416666666667,0.538888888888889,0.534722222222222,0.522222222222222,0.586111111111111,0.833333333333333,0.566666666666667,0.570555555555555,0.570090277777778,0.551416666666667,0.538888888888889,0.534722222222222,0.522222222222222,0.586111111111111,0.833333333333333
"25",0.55,0.552222222222222,0.551145833333333,0.598416666666667,0.590555555555556,0.590972222222222,0.531944444444444,0.608333333333333,0.666666666666667,0.55,0.552222222222222,0.551145833333333,0.598416666666667,0.590555555555556,0.590972222222222,0.531944444444444,0.608333333333333,0.666666666666667,0.55,0.552222222222222,0.551145833333333,0.598416666666667,0.590555555555556,0.590972222222222,0.531944444444444,0.608333333333333,0.666666666666667
"26",0.7,0.702916666666667,0.702368055555556,0.714333333333333,0.719444444444444,0.722916666666667,0.683333333333333,0.766666666666667,0.666666666666667,0.7,0.702916666666667,0.702368055555556,0.714333333333333,0.719444444444444,0.722916666666667,0.683333333333333,0.766666666666667,0.666666666666667,0.7,0.702916666666667,0.702368055555556,0.714333333333333,0.719444444444444,0.722916666666667,0.683333333333333,0.766666666666667,0.666666666666667
"27",0.666666666666667,0.670555555555556,0.670597222222222,0.670416666666667,0.679444444444445,0.703472222222222,0.663888888888889,0.705555555555555,0.833333333333333,0.666666666666667,0.670555555555556,0.670597222222222,0.670416666666667,0.679444444444445,0.703472222222222,0.663888888888889,0.705555555555555,0.833333333333333,0.666666666666667,0.670555555555556,0.670597222222222,0.670416666666667,0.679444444444445,0.703472222222222,0.663888888888889,0.705555555555555,0.833333333333333
"28",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"29",0.783333333333333,0.789583333333333,0.790145833333333,0.77475,0.767777777777778,0.800694444444444,0.779166666666667,0.791666666666667,0.666666666666667,0.783333333333333,0.789583333333333,0.790145833333333,0.77475,0.767777777777778,0.800694444444444,0.779166666666667,0.791666666666667,0.666666666666667,0.783333333333333,0.789583333333333,0.790145833333333,0.77475,0.767777777777778,0.800694444444444,0.779166666666667,0.791666666666667,0.666666666666667
"30",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"31",0.7,0.702083333333333,0.700861111111111,0.730666666666667,0.728888888888889,0.731944444444445,0.733333333333333,0.725,0.833333333333333,0.7,0.702083333333333,0.700861111111111,0.730666666666667,0.728888888888889,0.731944444444445,0.733333333333333,0.725,0.833333333333333,0.7,0.702083333333333,0.700861111111111,0.730666666666667,0.728888888888889,0.731944444444445,0.733333333333333,0.725,0.833333333333333
"32",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"33",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"34",0.633333333333333,0.633472222222222,0.632194444444445,0.656583333333333,0.664444444444444,0.677083333333333,0.683333333333333,0.716666666666667,0.666666666666667,0.633333333333333,0.633472222222222,0.632194444444445,0.656583333333333,0.664444444444444,0.677083333333333,0.683333333333333,0.716666666666667,0.666666666666667,0.633333333333333,0.633472222222222,0.632194444444445,0.656583333333333,0.664444444444444,0.677083333333333,0.683333333333333,0.716666666666667,0.666666666666667
"35",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"36",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"37",0.85,0.855277777777778,0.855145833333333,0.910666666666667,0.922777777777778,0.931944444444444,0.952777777777778,0.972222222222222,1,0.85,0.855277777777778,0.855145833333333,0.910666666666667,0.922777777777778,0.931944444444444,0.952777777777778,0.972222222222222,1,0.85,0.855277777777778,0.855145833333333,0.910666666666667,0.922777777777778,0.931944444444444,0.952777777777778,0.972222222222222,1
"38",0.65,0.656527777777778,0.655625,0.69475,0.693333333333333,0.705555555555555,0.741666666666667,0.802777777777778,0.833333333333333,0.65,0.656527777777778,0.655625,0.69475,0.693333333333333,0.705555555555555,0.741666666666667,0.802777777777778,0.833333333333333,0.65,0.656527777777778,0.655625,0.69475,0.693333333333333,0.705555555555555,0.741666666666667,0.802777777777778,0.833333333333333
"39",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"40",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"41",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"42",0.716666666666667,0.715277777777778,0.714722222222222,0.767833333333333,0.78,0.785416666666667,0.8375,0.822222222222222,0.833333333333333,0.716666666666667,0.715277777777778,0.714722222222222,0.767833333333333,0.78,0.785416666666667,0.8375,0.822222222222222,0.833333333333333,0.716666666666667,0.715277777777778,0.714722222222222,0.767833333333333,0.78,0.785416666666667,0.8375,0.822222222222222,0.833333333333333
"43",0.966666666666667,0.966666666666667,0.966881944444444,0.987,0.986111111111111,0.982638888888889,1,1,1,0.966666666666667,0.966666666666667,0.966881944444444,0.987,0.986111111111111,0.982638888888889,1,1,1,0.966666666666667,0.966666666666667,0.966881944444444,0.987,0.986111111111111,0.982638888888889,1,1,1
"44",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"45",0.683333333333333,0.681805555555556,0.680173611111111,0.740416666666667,0.749444444444444,0.759027777777778,0.820833333333333,0.833333333333333,0.833333333333333,0.683333333333333,0.681805555555556,0.680173611111111,0.740416666666667,0.749444444444444,0.759027777777778,0.820833333333333,0.833333333333333,0.833333333333333,0.683333333333333,0.681805555555556,0.680173611111111,0.740416666666667,0.749444444444444,0.759027777777778,0.820833333333333,0.833333333333333,0.833333333333333
"46",0.783333333333333,0.781527777777778,0.781368055555556,0.827,0.816666666666667,0.822916666666667,0.801388888888889,0.847222222222222,0.833333333333333,0.783333333333333,0.781527777777778,0.781368055555556,0.827,0.816666666666667,0.822916666666667,0.801388888888889,0.847222222222222,0.833333333333333,0.783333333333333,0.781527777777778,0.781368055555556,0.827,0.816666666666667,0.822916666666667,0.801388888888889,0.847222222222222,0.833333333333333
"47",0.783333333333333,0.785277777777778,0.785756944444444,0.846666666666667,0.845555555555556,0.844444444444444,0.895833333333333,0.866666666666667,0.833333333333333,0.783333333333333,0.785277777777778,0.785756944444444,0.846666666666667,0.845555555555556,0.844444444444444,0.895833333333333,0.866666666666667,0.833333333333333,0.783333333333333,0.785277777777778,0.785756944444444,0.846666666666667,0.845555555555556,0.844444444444444,0.895833333333333,0.866666666666667,0.833333333333333
"48",0.816666666666667,0.8175,0.817701388888889,0.8695,0.890555555555556,0.8875,0.901388888888889,0.880555555555556,1,0.816666666666667,0.8175,0.817701388888889,0.8695,0.890555555555556,0.8875,0.901388888888889,0.880555555555556,1,0.816666666666667,0.8175,0.817701388888889,0.8695,0.890555555555556,0.8875,0.901388888888889,0.880555555555556,1
"49",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"50",0.816666666666667,0.816666666666667,0.817076388888889,0.870666666666667,0.892222222222222,0.888194444444445,0.894444444444444,0.863888888888889,1,0.816666666666667,0.816666666666667,0.817076388888889,0.870666666666667,0.892222222222222,0.888194444444445,0.894444444444444,0.863888888888889,1,0.816666666666667,0.816666666666667,0.817076388888889,0.870666666666667,0.892222222222222,0.888194444444445,0.894444444444444,0.863888888888889,1
"51",0.783333333333333,0.783472222222222,0.783451388888889,0.842416666666667,0.862222222222222,0.870833333333333,0.891666666666667,0.847222222222222,1,0.783333333333333,0.783472222222222,0.783451388888889,0.842416666666667,0.862222222222222,0.870833333333333,0.891666666666667,0.847222222222222,1,0.783333333333333,0.783472222222222,0.783451388888889,0.842416666666667,0.862222222222222,0.870833333333333,0.891666666666667,0.847222222222222,1
"52",0.783333333333333,0.782916666666667,0.783055555555556,0.843333333333333,0.861111111111111,0.869444444444444,0.886111111111111,0.841666666666667,1,0.783333333333333,0.782916666666667,0.783055555555556,0.843333333333333,0.861111111111111,0.869444444444444,0.886111111111111,0.841666666666667,1,0.783333333333333,0.782916666666667,0.783055555555556,0.843333333333333,0.861111111111111,0.869444444444444,0.886111111111111,0.841666666666667,1
"53",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"54",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"55",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"56",0.883333333333333,0.8875,0.887534722222222,0.896416666666667,0.89,0.909027777777778,0.943055555555556,0.938888888888889,0.833333333333333,0.883333333333333,0.8875,0.887534722222222,0.896416666666667,0.89,0.909027777777778,0.943055555555556,0.938888888888889,0.833333333333333,0.883333333333333,0.8875,0.887534722222222,0.896416666666667,0.89,0.909027777777778,0.943055555555556,0.938888888888889,0.833333333333333
"57",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"58",0.833333333333333,0.832916666666667,0.832666666666667,0.903083333333333,0.911111111111111,0.91875,0.930555555555556,0.930555555555556,0.833333333333333,0.833333333333333,0.832916666666667,0.832666666666667,0.903083333333333,0.911111111111111,0.91875,0.930555555555556,0.930555555555556,0.833333333333333,0.833333333333333,0.832916666666667,0.832666666666667,0.903083333333333,0.911111111111111,0.91875,0.930555555555556,0.930555555555556,0.833333333333333
"59",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",0.7,0.704583333333333,0.705430555555556,0.7575,0.773333333333333,0.791666666666667,0.794444444444445,0.861111111111111,0.833333333333333,0.7,0.704583333333333,0.705430555555556,0.7575,0.773333333333333,0.791666666666667,0.794444444444445,0.861111111111111,0.833333333333333,0.7,0.704583333333333,0.705430555555556,0.7575,0.773333333333333,0.791666666666667,0.794444444444445,0.861111111111111,0.833333333333333
"62",0.7,0.705555555555555,0.70675,0.75675,0.770555555555556,0.788194444444444,0.790277777777778,0.85,0.833333333333333,0.7,0.705555555555555,0.70675,0.75675,0.770555555555556,0.788194444444444,0.790277777777778,0.85,0.833333333333333,0.7,0.705555555555555,0.70675,0.75675,0.770555555555556,0.788194444444444,0.790277777777778,0.85,0.833333333333333
"63",0.7,0.705277777777778,0.706631944444444,0.757916666666667,0.773333333333333,0.791666666666667,0.797222222222222,0.852777777777778,0.833333333333333,0.7,0.705277777777778,0.706631944444444,0.757916666666667,0.773333333333333,0.791666666666667,0.797222222222222,0.852777777777778,0.833333333333333,0.7,0.705277777777778,0.706631944444444,0.757916666666667,0.773333333333333,0.791666666666667,0.797222222222222,0.852777777777778,0.833333333333333
"64",0.683333333333333,0.689166666666667,0.689027777777778,0.7445,0.757777777777778,0.750694444444444,0.759722222222222,0.825,0.833333333333333,0.683333333333333,0.689166666666667,0.689027777777778,0.7445,0.757777777777778,0.750694444444444,0.759722222222222,0.825,0.833333333333333,0.683333333333333,0.689166666666667,0.689027777777778,0.7445,0.757777777777778,0.750694444444444,0.759722222222222,0.825,0.833333333333333
"65",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.733333333333333,0.735,0.734604166666667,0.825,0.842222222222222,0.841666666666667,0.847222222222222,0.894444444444444,1,0.733333333333333,0.735,0.734604166666667,0.825,0.842222222222222,0.841666666666667,0.847222222222222,0.894444444444444,1,0.733333333333333,0.735,0.734604166666667,0.825,0.842222222222222,0.841666666666667,0.847222222222222,0.894444444444444,1
"67",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"68",0.616666666666667,0.618194444444444,0.617798611111111,0.615166666666667,0.607222222222222,0.609027777777778,0.608333333333333,0.605555555555556,0.666666666666667,0.616666666666667,0.618194444444444,0.617798611111111,0.615166666666667,0.607222222222222,0.609027777777778,0.608333333333333,0.605555555555556,0.666666666666667,0.616666666666667,0.618194444444444,0.617798611111111,0.615166666666667,0.607222222222222,0.609027777777778,0.608333333333333,0.605555555555556,0.666666666666667
"69",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"70",0.85,0.853888888888889,0.854444444444444,0.83275,0.832777777777778,0.828472222222222,0.879166666666667,0.883333333333333,1,0.85,0.853888888888889,0.854444444444444,0.83275,0.832777777777778,0.828472222222222,0.879166666666667,0.883333333333333,1,0.85,0.853888888888889,0.854444444444444,0.83275,0.832777777777778,0.828472222222222,0.879166666666667,0.883333333333333,1
"71",0.85,0.854444444444444,0.855166666666667,0.834083333333333,0.833333333333333,0.829166666666667,0.881944444444444,0.883333333333333,1,0.85,0.854444444444444,0.855166666666667,0.834083333333333,0.833333333333333,0.829166666666667,0.881944444444444,0.883333333333333,1,0.85,0.854444444444444,0.855166666666667,0.834083333333333,0.833333333333333,0.829166666666667,0.881944444444444,0.883333333333333,1
"72",0.766666666666667,0.766805555555556,0.765972222222222,0.771,0.789444444444444,0.769444444444444,0.8125,0.85,1,0.766666666666667,0.766805555555556,0.765972222222222,0.771,0.789444444444444,0.769444444444444,0.8125,0.85,1,0.766666666666667,0.766805555555556,0.765972222222222,0.771,0.789444444444444,0.769444444444444,0.8125,0.85,1
"73",0.7,0.706527777777778,0.706166666666667,0.728916666666667,0.747777777777778,0.776388888888889,0.780555555555556,0.752777777777778,1,0.7,0.706527777777778,0.706166666666667,0.728916666666667,0.747777777777778,0.776388888888889,0.780555555555556,0.752777777777778,1,0.7,0.706527777777778,0.706166666666667,0.728916666666667,0.747777777777778,0.776388888888889,0.780555555555556,0.752777777777778,1
"74",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"75",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"76",0.7,0.694444444444444,0.694416666666667,0.729833333333333,0.764444444444444,0.786805555555556,0.780555555555556,0.788888888888889,1,0.7,0.694444444444444,0.694416666666667,0.729833333333333,0.764444444444444,0.786805555555556,0.780555555555556,0.788888888888889,1,0.7,0.694444444444444,0.694416666666667,0.729833333333333,0.764444444444444,0.786805555555556,0.780555555555556,0.788888888888889,1
"77",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"78",0.683333333333333,0.682083333333333,0.681097222222222,0.6875,0.703888888888889,0.70625,0.722222222222222,0.725,0.833333333333333,0.683333333333333,0.682083333333333,0.681097222222222,0.6875,0.703888888888889,0.70625,0.722222222222222,0.725,0.833333333333333,0.683333333333333,0.682083333333333,0.681097222222222,0.6875,0.703888888888889,0.70625,0.722222222222222,0.725,0.833333333333333
"79",0.65,0.647916666666667,0.646923611111111,0.64625,0.664444444444444,0.680555555555556,0.706944444444444,0.708333333333333,0.833333333333333,0.65,0.647916666666667,0.646923611111111,0.64625,0.664444444444444,0.680555555555556,0.706944444444444,0.708333333333333,0.833333333333333,0.65,0.647916666666667,0.646923611111111,0.64625,0.664444444444444,0.680555555555556,0.706944444444444,0.708333333333333,0.833333333333333
"80",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83",0.683333333333333,0.681666666666667,0.6824375,0.6765,0.662222222222222,0.688888888888889,0.665277777777778,0.711111111111111,0.666666666666667,0.683333333333333,0.681666666666667,0.6824375,0.6765,0.662222222222222,0.688888888888889,0.665277777777778,0.711111111111111,0.666666666666667,0.683333333333333,0.681666666666667,0.6824375,0.6765,0.662222222222222,0.688888888888889,0.665277777777778,0.711111111111111,0.666666666666667
"84",0.616666666666667,0.612777777777778,0.613618055555555,0.602333333333333,0.582777777777778,0.620833333333333,0.601388888888889,0.597222222222222,0.666666666666667,0.616666666666667,0.612777777777778,0.613618055555555,0.602333333333333,0.582777777777778,0.620833333333333,0.601388888888889,0.597222222222222,0.666666666666667,0.616666666666667,0.612777777777778,0.613618055555555,0.602333333333333,0.582777777777778,0.620833333333333,0.601388888888889,0.597222222222222,0.666666666666667
"85",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86",0.65,0.651111111111111,0.652159722222222,0.647666666666667,0.647222222222222,0.65625,0.675,0.619444444444444,0.666666666666667,0.65,0.651111111111111,0.652159722222222,0.647666666666667,0.647222222222222,0.65625,0.675,0.619444444444444,0.666666666666667,0.65,0.651111111111111,0.652159722222222,0.647666666666667,0.647222222222222,0.65625,0.675,0.619444444444444,0.666666666666667
"87",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"88",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"89",0.716666666666667,0.712916666666667,0.713520833333333,0.712333333333333,0.712777777777778,0.690277777777778,0.797222222222222,0.775,0.833333333333333,0.716666666666667,0.712916666666667,0.713520833333333,0.712333333333333,0.712777777777778,0.690277777777778,0.797222222222222,0.775,0.833333333333333,0.716666666666667,0.712916666666667,0.713520833333333,0.712333333333333,0.712777777777778,0.690277777777778,0.797222222222222,0.775,0.833333333333333
"90",0.7,0.696666666666667,0.695423611111111,0.6665,0.668888888888889,0.634027777777778,0.715277777777778,0.669444444444445,0.833333333333333,0.7,0.696666666666667,0.695423611111111,0.6665,0.668888888888889,0.634027777777778,0.715277777777778,0.669444444444445,0.833333333333333,0.7,0.696666666666667,0.695423611111111,0.6665,0.668888888888889,0.634027777777778,0.715277777777778,0.669444444444445,0.833333333333333
"91",0.7,0.696805555555556,0.695479166666667,0.6625,0.663888888888889,0.622222222222222,0.697222222222222,0.688888888888889,0.666666666666667,0.7,0.696805555555556,0.695479166666667,0.6625,0.663888888888889,0.622222222222222,0.697222222222222,0.688888888888889,0.666666666666667,0.7,0.696805555555556,0.695479166666667,0.6625,0.663888888888889,0.622222222222222,0.697222222222222,0.688888888888889,0.666666666666667
"92",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"93",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"94",0.6,0.592916666666667,0.592326388888889,0.61725,0.631666666666667,0.628472222222222,0.638888888888889,0.669444444444445,0.666666666666667,0.6,0.592916666666667,0.592326388888889,0.61725,0.631666666666667,0.628472222222222,0.638888888888889,0.669444444444445,0.666666666666667,0.6,0.592916666666667,0.592326388888889,0.61725,0.631666666666667,0.628472222222222,0.638888888888889,0.669444444444445,0.666666666666667
"95",0.616666666666667,0.616666666666667,0.617145833333333,0.627083333333333,0.636666666666667,0.646527777777778,0.665277777777778,0.688888888888889,0.666666666666667,0.616666666666667,0.616666666666667,0.617145833333333,0.627083333333333,0.636666666666667,0.646527777777778,0.665277777777778,0.688888888888889,0.666666666666667,0.616666666666667,0.616666666666667,0.617145833333333,0.627083333333333,0.636666666666667,0.646527777777778,0.665277777777778,0.688888888888889,0.666666666666667
"96",0.666666666666667,0.669583333333333,0.669298611111111,0.634916666666667,0.623888888888889,0.605555555555556,0.6375,0.666666666666667,0.666666666666667,0.666666666666667,0.669583333333333,0.669298611111111,0.634916666666667,0.623888888888889,0.605555555555556,0.6375,0.666666666666667,0.666666666666667,0.666666666666667,0.669583333333333,0.669298611111111,0.634916666666667,0.623888888888889,0.605555555555556,0.6375,0.666666666666667,0.666666666666667
"97",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"99",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",0.716666666666667,0.718888888888889,0.717965277777778,0.685916666666667,0.675,0.626388888888889,0.656944444444444,0.688888888888889,0.666666666666667,0.716666666666667,0.718888888888889,0.717965277777778,0.685916666666667,0.675,0.626388888888889,0.656944444444444,0.688888888888889,0.666666666666667,0.716666666666667,0.718888888888889,0.717965277777778,0.685916666666667,0.675,0.626388888888889,0.656944444444444,0.688888888888889,0.666666666666667
"101",0.7,0.702916666666667,0.702472222222222,0.66525,0.654444444444444,0.600694444444444,0.627777777777778,0.658333333333333,0.666666666666667,0.7,0.702916666666667,0.702472222222222,0.66525,0.654444444444444,0.600694444444444,0.627777777777778,0.658333333333333,0.666666666666667,0.7,0.702916666666667,0.702472222222222,0.66525,0.654444444444444,0.600694444444444,0.627777777777778,0.658333333333333,0.666666666666667
"102",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"103",0.683333333333333,0.686111111111111,0.685631944444444,0.652666666666667,0.638333333333333,0.590277777777778,0.618055555555556,0.647222222222222,0.666666666666667,0.683333333333333,0.686111111111111,0.685631944444444,0.652666666666667,0.638333333333333,0.590277777777778,0.618055555555556,0.647222222222222,0.666666666666667,0.683333333333333,0.686111111111111,0.685631944444444,0.652666666666667,0.638333333333333,0.590277777777778,0.618055555555556,0.647222222222222,0.666666666666667
"104",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"105",0.633333333333333,0.636388888888889,0.6369375,0.66125,0.671111111111111,0.659027777777778,0.691666666666667,0.686111111111111,0.833333333333333,0.633333333333333,0.636388888888889,0.6369375,0.66125,0.671111111111111,0.659027777777778,0.691666666666667,0.686111111111111,0.833333333333333,0.633333333333333,0.636388888888889,0.6369375,0.66125,0.671111111111111,0.659027777777778,0.691666666666667,0.686111111111111,0.833333333333333
"106",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
